outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,diff,diff.se,diff.ll,diff.ul,outcome_var,outcome_descr,diff_format,diff_CI
postest,82,1,0.9779847022693339,7.519631111647662e-4,0.9765108816537482,0.9794585228849195,5.116181348278822e-5,83,1,ChAdOx1,Adjusting for time,9.667964395714268e-4,8.196431352317668e-4,-6.396745856583289e-4,0.0025732674648011825,positive_test_date,Positive SARS-CoV-2 test,0.97,"(-0.64, 2.57)"
postest,83,1,0.9779346693814396,7.536156462569256e-4,0.9764576098565901,0.979411728906289,5.1161789699037804e-5,84,1,ChAdOx1,Adjusting for time,9.8678466351243e-4,8.214003280275842e-4,-6.231303963110211e-4,0.002596699723335881,positive_test_date,Positive SARS-CoV-2 test,0.99,"(-0.62, 2.60)"
postest,84,1,0.977884641128247,7.553052928342672e-4,0.9764042699569594,0.9793650122995347,5.115966760132057e-5,85,1,ChAdOx1,Adjusting for time,0.0010067704210058315,8.23188328701247e-4,-6.066490557423321e-4,0.0026201898977539946,positive_test_date,Positive SARS-CoV-2 test,1.01,"(-0.61, 2.62)"
postest,85,1,0.9778597645563238,7.555081666338491e-4,0.9763789957596956,0.9793405333529521,2.5439815426365893e-5,86,1,ChAdOx1,Adjusting for time,0.0010231803982266863,8.234052997081949e-4,-5.906643338807846e-4,0.002637025130334157,positive_test_date,Positive SARS-CoV-2 test,1.02,"(-0.59, 2.64)"
postest,86,1,0.9778348890411962,7.557061160759093e-4,0.9763537322707908,0.9793160458116016,2.5439381849050096e-5,87,1,ChAdOx1,Adjusting for time,0.0010395895361676732,8.236186877463635e-4,-5.746734288093398e-4,0.002653852501144686,positive_test_date,Positive SARS-CoV-2 test,1.04,"(-0.57, 2.65)"
postest,87,1,0.9778100145882617,7.559257786680507e-4,0.9763284272870869,0.9792916018894364,2.5438942701978223e-5,88,1,ChAdOx1,Adjusting for time,0.0010559978313088303,8.238559629812741e-4,-5.587301845830308e-4,0.002670725847200691,positive_test_date,Positive SARS-CoV-2 test,1.06,"(-0.56, 2.67)"
postest,88,1,0.9777851429460825,7.561187830268241e-4,0.9763031773633157,0.9792671085288494,2.5436715170560287e-5,89,1,ChAdOx1,Adjusting for time,0.0010724041302705434,8.240595953859582e-4,-5.42722997800584e-4,0.0026875312583416705,positive_test_date,Positive SARS-CoV-2 test,1.07,"(-0.54, 2.69)"
postest,89,1,0.9777602717228768,7.564128582407065e-4,0.9762777297632821,0.9792428136824716,2.5436933699391212e-5,90,1,ChAdOx1,Adjusting for time,0.0010888100107391274,8.243662206503925e-4,-5.26918091807041e-4,0.0027045381132852955,positive_test_date,Positive SARS-CoV-2 test,1.09,"(-0.53, 2.70)"
postest,90,1,0.9777354006605707,7.567383934645023e-4,0.9762522206636616,0.9792185806574799,2.543741618569133e-5,91,1,ChAdOx1,Adjusting for time,0.0011052156429400828,8.247052383763482e-4,-5.111769221390794e-4,0.002721608208019245,positive_test_date,Positive SARS-CoV-2 test,1.11,"(-0.51, 2.72)"
postest,91,1,0.9777105303181218,7.570699998257564e-4,0.9762267003846876,0.979194360251556,2.5437326977362677e-5,92,1,ChAdOx1,Adjusting for time,0.0011216206581757815,8.250496140274458e-4,-4.954468707766846e-4,0.0027386881871282473,positive_test_date,Positive SARS-CoV-2 test,1.12,"(-0.50, 2.74)"
postest,92,1,0.9776856604375717,7.574351390676158e-4,0.976201114844374,0.9791702060307693,2.5437501598459082e-5,93,1,ChAdOx1,Adjusting for time,0.0011380252266013358,8.254264681960538e-4,-4.79780922949026e-4,0.0027558313761516973,positive_test_date,Positive SARS-CoV-2 test,1.14,"(-0.48, 2.76)"
postest,93,1,0.9776607919087676,7.577951716984521e-4,0.9761755406645803,0.979146043152955,2.543676601314749e-5,94,1,ChAdOx1,Adjusting for time,0.0011544287612932358,8.257977271126693e-4,-4.6410504236263166e-4,0.002772962564949103,positive_test_date,Positive SARS-CoV-2 test,1.15,"(-0.46, 2.77)"
postest,94,1,0.9776359249474802,7.581782387775613e-4,0.9761499229056142,0.9791219269893462,2.543580964333598e-5,95,1,ChAdOx1,Adjusting for time,0.001170831119922222,8.261857351754279e-4,-4.4846316556236337e-4,0.002790125405406807,positive_test_date,Positive SARS-CoV-2 test,1.17,"(-0.45, 2.79)"
postest,95,1,0.9776110585995433,7.586104348579688e-4,0.9761242094689254,0.9790979077301613,2.543582922689116e-5,96,1,ChAdOx1,Adjusting for time,0.0011872329318759478,8.266289353201172e-4,-4.329300099301715e-4,0.0028073958736820667,positive_test_date,Positive SARS-CoV-2 test,1.19,"(-0.43, 2.81)"
postest,96,1,0.9775861931212124,7.590581463259708e-4,0.9760984664922417,0.9790739197501831,2.543558665811921e-5,97,1,ChAdOx1,Adjusting for time,0.0012036340281316171,8.270872691395389e-4,-4.174272314534655e-4,0.0028246952877166998,positive_test_date,Positive SARS-CoV-2 test,1.20,"(-0.42, 2.82)"
postest,97,1,0.9775613279172016,7.595510509923927e-4,0.976072635212837,0.9790500206215662,2.5435953019716162e-5,98,1,ChAdOx1,Adjusting for time,0.001220034801340364,8.27589267396137e-4,-4.0201035674795296e-4,0.0028420799594286806,positive_test_date,Positive SARS-CoV-2 test,1.22,"(-0.40, 2.84)"
postest,98,1,0.9775364634283124,7.600513668810867e-4,0.976046790122825,0.9790261367337997,2.5435868450444932e-5,99,1,ChAdOx1,Adjusting for time,0.0012364349607654201,8.281001357625828e-4,-3.8661148092197133e-4,0.002859481402452811,positive_test_date,Positive SARS-CoV-2 test,1.24,"(-0.39, 2.86)"
postest,99,1,0.9775115993547406,7.605875601580276e-4,0.9760208751297417,0.9790023235797396,2.5436090567242865e-5,100,1,ChAdOx1,Adjusting for time,0.0012528347041556032,8.286447516962362e-4,-3.7127916514715547e-4,0.0028769485734583614,positive_test_date,Positive SARS-CoV-2 test,1.25,"(-0.37, 2.88)"
postest,100,1,0.9774867366025182,7.61123253817713e-4,0.9759949624372395,0.9789785107677969,2.5435385761735885e-5,101,1,ChAdOx1,Adjusting for time,0.001269233433928596,8.291830186207174e-4,-3.5593541916021493e-4,0.0028944022870174067,positive_test_date,Positive SARS-CoV-2 test,1.27,"(-0.36, 2.89)"
postest,101,1,0.977461874071425,7.617144798021918e-4,0.97596894112451,0.97895480701834,2.5435806503192114e-5,102,1,ChAdOx1,Adjusting for time,0.0012856318757594742,8.297812715930234e-4,-3.4070953160870044e-4,0.002911973283127649,positive_test_date,Positive SARS-CoV-2 test,1.29,"(-0.34, 2.91)"
postest,102,1,0.9774370121727143,7.623157128752693e-4,0.9759429008306297,0.9789311235147988,2.543580650327009e-5,103,1,ChAdOx1,Adjusting for time,0.0013020297584036555,8.30389224953949e-4,-3.2550321565621336e-4,0.002929562732463524,positive_test_date,Positive SARS-CoV-2 test,1.30,"(-0.33, 2.93)"
postest,103,1,0.9774121505645836,7.62952920250942e-4,0.9759167903189921,0.9789075108101751,2.5436156197038524e-5,104,1,ChAdOx1,Adjusting for time,0.001318427307291259,8.310320301290282e-4,-3.103655417608412e-4,0.002947220156343359,positive_test_date,Positive SARS-CoV-2 test,1.32,"(-0.31, 2.95)"
postest,104,1,0.9773872894480397,7.63605962999027e-4,0.9758906492621815,0.9788839296338978,2.5436300238796483e-5,105,1,ChAdOx1,Adjusting for time,0.0013348243898481105,8.316913778006632e-4,-2.9526075689368476e-4,0.0029649095365899053,positive_test_date,Positive SARS-CoV-2 test,1.33,"(-0.30, 2.96)"
postest,105,1,0.9773624329950605,7.641423727883198e-4,0.9758647414653344,0.9788601245247867,2.5432175557377727e-5,106,1,ChAdOx1,Adjusting for time,0.0013512182545738494,8.322343508976005e-4,-2.7993109988251716e-4,0.0029823676090302157,positive_test_date,Positive SARS-CoV-2 test,1.35,"(-0.28, 2.98)"
postest,106,1,0.977337577270651,7.64835512985191e-4,0.9758385272111028,0.9788366273301992,2.5432076886873814e-5,107,1,ChAdOx1,Adjusting for time,0.0013676114967267061,8.329322369141375e-4,-2.649056891873868e-4,0.0030001286826407993,positive_test_date,Positive SARS-CoV-2 test,1.37,"(-0.26, 3.00)"
postest,107,1,0.9773126759323358,7.671428137288629e-4,0.9758091036464286,0.9788162482182431,2.5479397667040798e-5,108,1,ChAdOx1,Adjusting for time,0.0013840346804279147,8.352174859780576e-4,-2.529615113471657e-4,0.003021030872202995,positive_test_date,Positive SARS-CoV-2 test,1.38,"(-0.25, 3.02)"
postest,108,1,0.9772877013580177,7.704560354452669e-4,0.9757776352768734,0.9787977674391619,2.5554986810389e-5,109,1,ChAdOx1,Adjusting for time,0.001400506022211867,8.384635371977273e-4,-2.428523130457382e-4,0.003043864357469472,positive_test_date,Positive SARS-CoV-2 test,1.40,"(-0.24, 3.04)"
postest,109,1,0.9772626322320902,7.74485795993695e-4,0.9757446679654047,0.9787805964987757,2.5652393840354753e-5,110,1,ChAdOx1,Adjusting for time,0.0014170395787833634,8.424548496711835e-4,-2.3414158517326162e-4,0.0030682207427399884,positive_test_date,Positive SARS-CoV-2 test,1.42,"(-0.23, 3.07)"
postest,110,1,0.977237472417278,7.784426457590313e-4,0.9757117528675602,0.9787631919669958,2.5745855559529078e-5,111,1,ChAdOx1,Adjusting for time,0.0014336328009908472,8.463465714378867e-4,-2.2517599746636643e-4,0.0030924415994480607,positive_test_date,Positive SARS-CoV-2 test,1.43,"(-0.23, 3.09)"
postest,111,1,0.9772122330109463,7.820581716220263e-4,0.9756794271607518,0.9787450388611407,2.5827968049411453e-5,112,1,ChAdOx1,Adjusting for time,0.0014502783684889886,8.498924990421026e-4,-2.154803203642745e-4,0.003116037057342252,positive_test_date,Positive SARS-CoV-2 test,1.45,"(-0.22, 3.12)"
postest,112,1,0.9771869340259906,7.850142580898524e-4,0.975648334352784,0.9787255336991971,2.5889606251184412e-5,113,1,ChAdOx1,Adjusting for time,0.0014669630814699852,8.527894481965336e-4,-2.0447352339100647e-4,0.0031383996863309765,positive_test_date,Positive SARS-CoV-2 test,1.47,"(-0.20, 3.14)"
postest,113,1,0.9771519484111669,7.872499663810792e-4,0.9756089668302297,0.9786949299921042,3.580365866384432e-5,114,1,ChAdOx1,Adjusting for time,0.001491705713364988,8.549898276992386e-4,-1.8404355607362578e-4,0.0031674549828036016,positive_test_date,Positive SARS-CoV-2 test,1.49,"(-0.18, 3.17)"
postest,114,1,0.9771169133873405,7.888531210869626e-4,0.975570789680918,0.978663037093763,3.585550853371996e-5,115,1,ChAdOx1,Adjusting for time,0.0015164830282498043,8.56532305845063e-4,-1.6228944280156552e-4,0.003195255499301174,positive_test_date,Positive SARS-CoV-2 test,1.52,"(-0.16, 3.20)"
postest,115,1,0.9770818009817777,7.911987027375609e-4,0.9755310800197973,0.978632521943758,3.5935993821176206e-5,116,1,ChAdOx1,Adjusting for time,0.0015413148074253646,8.588004157333003e-4,-1.419030773199294e-4,0.0032245326921706585,positive_test_date,Positive SARS-CoV-2 test,1.54,"(-0.14, 3.22)"
postest,116,1,0.9770465600717763,7.948760730848307e-4,0.9754886315963573,0.9786044885471952,3.6068813341721014e-5,117,1,ChAdOx1,Adjusting for time,0.0015662372029932037,8.623656297514609e-4,-1.2396837282486225e-4,0.0032564427788112694,positive_test_date,Positive SARS-CoV-2 test,1.57,"(-0.12, 3.26)"
postest,117,1,0.9770111865805075,7.987111286643859e-4,0.9754457415342739,0.978576631626741,3.6205820112064586e-5,118,1,ChAdOx1,Adjusting for time,0.00159125309501007,8.660714216210939e-4,-1.0621569940667797e-4,0.003288721889426818,positive_test_date,Positive SARS-CoV-2 test,1.59,"(-0.11, 3.29)"
postest,118,1,0.9769756472551491,8.033783280138476e-4,0.9754010546662819,0.9785502398440162,3.637687946289074e-5,119,1,ChAdOx1,Adjusting for time,0.0016163859962542437,8.7063363164109e-4,-9.002456549160446e-5,0.0033227965580000917,positive_test_date,Positive SARS-CoV-2 test,1.62,"(-0.09, 3.32)"
postest,119,1,0.9769399768844772,8.072470581776531e-4,0.9753578017238231,0.9785221520451313,3.6512346219697936e-5,120,1,ChAdOx1,Adjusting for time,0.001641611301231527,8.743823832979966e-4,-7.214667874884308e-5,0.003355369281211897,positive_test_date,Positive SARS-CoV-2 test,1.64,"(-0.07, 3.36)"
postest,120,1,0.9769042264517172,8.098583558150089e-4,0.975316933241741,0.9784915196616933,3.6595637312270365e-5,121,1,ChAdOx1,Adjusting for time,0.0016668929535015309,8.769140806795378e-4,-5.182706216641433e-5,0.003385612969169476,positive_test_date,Positive SARS-CoV-2 test,1.67,"(-0.05, 3.39)"
postest,121,1,0.9768683996448206,8.12409943326377e-4,0.9752761054152187,0.9784606938744226,3.667516208891279e-5,122,1,ChAdOx1,Adjusting for time,0.0016922283431333174,8.793934240003179e-4,-3.135109614866671e-5,0.0034158077824153013,positive_test_date,Positive SARS-CoV-2 test,1.69,"(-0.03, 3.42)"
postest,122,1,0.9768324596565776,8.159749006846783e-4,0.975233178238947,0.9784317410742083,3.679237712438745e-5,123,1,ChAdOx1,Adjusting for time,0.0017176434965279208,8.828246732404697e-4,-1.266106768674116e-5,0.0034479480607425826,positive_test_date,Positive SARS-CoV-2 test,1.72,"(-0.01, 3.45)"
postest,123,1,0.9767963542146468,8.209396545287103e-4,0.9751873420582898,0.9784053663710038,3.6963121099901474e-5,124,1,ChAdOx1,Adjusting for time,0.0017431753749980183,8.875921351613204e-4,3.526757120822857e-6,0.003482823992875214,positive_test_date,Positive SARS-CoV-2 test,1.74,"(0.00, 3.48)"
postest,124,1,0.9767601132585532,8.252566061094389e-4,0.9751426400325749,0.9783775864845314,3.710323097937174e-5,125,1,ChAdOx1,Adjusting for time,0.0017688028033785441,8.916671012122322e-4,2.1167398803337897e-5,0.00351643820795375,positive_test_date,Positive SARS-CoV-2 test,1.77,"(0.02, 3.52)"
postest,125,1,0.9767237324227943,8.296732978855418e-4,0.9750976026400041,0.9783498622055845,3.724782612644183e-5,126,1,ChAdOx1,Adjusting for time,0.0017945288655365488,8.958893280630031e-4,3.861804839927377e-5,0.0035504396826738236,positive_test_date,Positive SARS-CoV-2 test,1.79,"(0.04, 3.55)"
postest,126,1,0.9766872021473303,8.343966133953453e-4,0.97505181483625325,0.9783225894584073,3.7402225997949615e-5,127,1,ChAdOx1,Adjusting for time,0.001820360318233183,9.003936921640713e-4,5.5621109684559234e-5,0.0035850995267818066,positive_test_date,Positive SARS-CoV-2 test,1.82,"(0.06, 3.59)"
postest,127,1,0.9766505372463895,8.38774259366459e-4,0.975006569906872,0.978294504585907,3.754147419419908e-5,128,1,ChAdOx1,Adjusting for time,0.0018462866826544078,9.045738702342851e-4,7.335447563920064e-5,0.0036192188896696145,positive_test_date,Positive SARS-CoV-2 test,1.85,"(0.07, 3.62)"
postest,128,1,0.9766137994737217,8.415821618583016e-4,0.9749643287464481,0.9782632702009953,3.761750313949002e-5,129,1,ChAdOx1,Adjusting for time,0.0018722642894294372,9.072607895628253e-4,9.406581730092697e-5,0.003650462761557947,positive_test_date,Positive SARS-CoV-2 test,1.87,"(0.09, 3.65)"
postest,129,1,0.9765769402064653,8.457229368563402e-4,0.9749193537093275,0.9782345267036032,3.7743331568520545e-5,130,1,ChAdOx1,Adjusting for time,0.0018983275176872594,9.112017144648564e-4,1.1240497468499111e-4,0.003684250060689527,positive_test_date,Positive SARS-CoV-2 test,1.90,"(0.11, 3.68)"
postest,130,1,0.9765398325180277,8.533486198164571e-4,0.9748672999569304,0.9782123650791249,3.7999154977624924e-5,131,1,ChAdOx1,Adjusting for time,0.0019245661123454827,9.183621616555235e-4,1.246093507363058e-4,0.0037245228739546596,positive_test_date,Positive SARS-CoV-2 test,1.92,"(0.12, 3.72)"
postest,131,1,0.9765024874148356,8.607699518561561e-4,0.9748154093102233,0.9781895655194479,3.8243735856684085e-5,132,1,ChAdOx1,Adjusting for time,0.001950972285082897,9.25301800376154e-4,1.3741408151556468e-4,0.003764530488650229,positive_test_date,Positive SARS-CoV-2 test,1.95,"(0.14, 3.76)"
postest,132,1,0.9764648830365172,8.689191635752484e-4,0.974761832770433,0.9781679333026014,3.851073292201457e-5,133,1,ChAdOx1,Adjusting for time,0.0019775614868560165,9.328462870482587e-4,1.4921636112951646e-4,0.0038059066125825164,positive_test_date,Positive SARS-CoV-2 test,1.98,"(0.15, 3.81)"
postest,133,1,0.9764270099295905,8.773163943385727e-4,0.9747075013936404,0.9781465184655407,3.878744293384747e-5,134,1,ChAdOx1,Adjusting for time,0.002004340395484583,9.406744876585552e-4,1.6065227849814735e-4,0.003848028512471018,positive_test_date,Positive SARS-CoV-2 test,2.00,"(0.16, 3.85)"
postest,134,1,0.9763888429115896,8.864277446989587e-4,0.9746514764570825,0.9781262093660966,3.90899776027279e-5,135,1,ChAdOx1,Adjusting for time,0.0020313268098397508,9.491888629568611e-4,1.709508239177782e-4,0.0038917027957617234,positive_test_date,Positive SARS-CoV-2 test,2.03,"(0.17, 3.89)"
postest,135,1,0.9763504855861582,8.92728480197572e-4,0.9746007699169978,0.9781002012553186,3.928643043415843e-5,136,1,ChAdOx1,Adjusting for time,0.0020584474705666045,9.551512107604906e-4,1.8638549768621674e-4,0.003930509443446992,positive_test_date,Positive SARS-CoV-2 test,2.06,"(0.19, 3.93)"
postest,136,1,0.9763118427066785,9.016674825826624e-4,0.9745446069147856,0.9780790784985713,3.9580467827382726e-5,137,1,ChAdOx1,Adjusting for time,0.002085769715605479,9.635610640449944e-4,1.9722473317219762e-4,0.00397431469803876,positive_test_date,Positive SARS-CoV-2 test,2.09,"(0.20, 3.97)"
postest,137,1,0.9762728071608231,9.141248298494737e-4,0.9744811554169444,0.9780644589047018,3.9984260105434955e-5,138,1,ChAdOx1,Adjusting for time,0.0021133692684900396,9.747716038705085e-4,2.0285203175149868e-4,0.00402388650522858,positive_test_date,Positive SARS-CoV-2 test,2.11,"(0.20, 4.02)"
postest,138,1,0.9762333550823608,9.272685951373776e-4,0.9744159420318964,0.9780507681328251,4.041254916865108e-5,139,1,ChAdOx1,Adjusting for time,0.0021412629930639415,9.866438835277641e-4,2.0747651578279219e-4,0.004075049470345091,positive_test_date,Positive SARS-CoV-2 test,2.14,"(0.21, 4.08)"
postest,139,1,0.9761934456457887,9.418192153628299e-4,0.9743475139037298,0.9780393773878476,4.0882713103712066e-5,140,1,ChAdOx1,Adjusting for time,0.002169479742527569,9.996269714733846e-4,2.102468804648875e-4,0.004128712604590251,positive_test_date,Positive SARS-CoV-2 test,2.17,"(0.21, 4.13)"
postest,140,1,0.9761529774674119,9.59381217822665e-4,0.9742726248330353,0.9780333301017885,4.145679961123155e-5,NA,1,ChAdOx1,Adjusting for time,0.002198091183583495,0.001015260664306539,2.0821684662246853e-4,0.004187965520544521,positive_test_date,Positive SARS-CoV-2 test,2.20,"(0.21, 4.19)"
postest,0,2,1,0,1,1,0,1,1,ChAdOx1,Adjusting for time + demographics,0,0,0,0,positive_test_date,Positive SARS-CoV-2 test,0.00,"(0.00, 0.00)"
postest,1,2,0.9991886280373511,5.047588577541624e-5,0.9990896971191435,0.9992875589555587,8.120308216904365e-4,2,1,ChAdOx1,Adjusting for time + demographics,-1.1717556233692417e-4,5.55552031216394e-5,-2.2606175960914458e-4,-8.289365064703783e-6,positive_test_date,Positive SARS-CoV-2 test,-0.12,"(-0.23, -0.01)"
postest,2,2,0.9983782105536693,1.0091368370456032e-4,0.998180423368061,0.9985759977392775,8.117339452274227e-4,3,1,ChAdOx1,Adjusting for time + demographics,-2.341048663191403e-4,1.110701611841792e-4,-4.517983819971902e-4,-1.641135064109044e-5,positive_test_date,Positive SARS-CoV-2 test,-0.23,"(-0.45, -0.02)"
postest,3,2,0.9975693147116943,1.5120182076804755e-4,0.997272964588592,0.9978656648347966,8.108668039861906e-4,4,1,ChAdOx1,Adjusting for time + demographics,-3.5070689462168847e-4,1.664290338950333e-4,-6.769018070377496e-4,-2.4511982205627388e-5,positive_test_date,Positive SARS-CoV-2 test,-0.35,"(-0.68, -0.02)"
postest,4,2,0.9967627663494852,2.0116259053153598e-4,0.9963684949170066,0.9971570377819639,8.091678275292502e-4,5,1,ChAdOx1,Adjusting for time + demographics,-4.668643725677102e-4,2.2144549181016466e-4,-9.008895610543924e-4,-3.283918408102804e-5,positive_test_date,Positive SARS-CoV-2 test,-0.47,"(-0.90, -0.03)"
postest,5,2,0.9959587064463806,2.5085384849807507e-4,0.9954670419379411,0.9964503709548201,8.07322530442584e-4,6,1,ChAdOx1,Adjusting for time + demographics,-5.825581135471269e-4,2.7618329814467393e-4,-0.0011238674310421757,-4.124879605207823e-5,positive_test_date,Positive SARS-CoV-2 test,-0.58,"(-1.12, -0.04)"
postest,6,2,0.9951572301116902,3.0026576438749284e-4,0.9945687200277004,0.9957457401956801,8.053765881803994e-4,7,1,ChAdOx1,Adjusting for time + demographics,-6.977750455614551e-4,3.306295145734737e-4,-0.0013457969863514244,-4.9753104771485795e-5,positive_test_date,Positive SARS-CoV-2 test,-0.70,"(-1.35, -0.05)"
postest,7,2,0.9943579885715513,3.4958471903620076e-4,0.9936728151126948,0.9950431620304079,8.037764560900623e-4,8,1,ChAdOx1,Adjusting for time + demographics,-8.125660199214124e-4,3.849762628279635e-4,-0.0015671056299670467,-5.802640987577815e-5,positive_test_date,Positive SARS-CoV-2 test,-0.81,"(-1.57, -0.06)"
postest,8,2,0.9935363337232034,3.5630364794496405e-4,0.992837991405671,0.9942346760407358,8.27000302312913e-4,9,1,ChAdOx1,Adjusting for time + demographics,-0.00100066009319133,3.925477497712634e-4,-0.0017700395449552475,-2.3128064142741275e-4,positive_test_date,Positive SARS-CoV-2 test,-1.00,"(-1.77, -0.23)"
postest,9,2,0.9927176745903311,3.696466917052206e-4,0.99199318038758455,0.9934421687930777,8.246646089081748e-4,10,1,ChAdOx1,Adjusting for time + demographics,-0.001187881512803246,4.075670036578835e-4,-0.0019866981612596023,-3.8906486434689e-4,positive_test_date,Positive SARS-CoV-2 test,-1.19,"(-1.99, -0.39)"
postest,10,2,0.9919015951428314,3.891616959978961e-4,0.991138852234513,0.9926643380511497,8.227423481280072e-4,11,1,ChAdOx1,Adjusting for time + demographics,-0.0013743263078268564,4.2948265700526054e-4,-0.0022160968475417363,-5.325557681119768e-4,positive_test_date,Positive SARS-CoV-2 test,-1.37,"(-2.22, -0.53)"
postest,11,2,0.9910886959151134,4.133964942350474e-4,0.9902784536750776,0.9918989381551492,8.202083537714105e-4,12,1,ChAdOx1,Adjusting for time + demographics,-0.0015598608739643138,4.5670784630934383e-4,-0.002454991804187482,-6.647299437411459e-4,positive_test_date,Positive SARS-CoV-2 test,-1.56,"(-2.45, -0.66)"
postest,12,2,0.9902778771986277,4.4234539158192435e-4,0.9894108961623999,0.9911448582348555,8.187789863380567e-4,13,1,ChAdOx1,Adjusting for time + demographics,-0.0017447350352968183,4.891390167746545e-4,-0.0027034298916084744,-7.860401789851624e-4,positive_test_date,Positive SARS-CoV-2 test,-1.74,"(-2.70, -0.79)"
postest,13,2,0.9894694113789553,4.744701966244118e-4,0.9885394668818338,0.9903993558760767,8.170700482248546e-4,14,1,ChAdOx1,Adjusting for time + demographics,-0.0019288893285972497,5.251104257340384e-4,-0.0029580868509424597,-8.9969180625204e-4,positive_test_date,Positive SARS-CoV-2 test,-1.93,"(-2.96, -0.90)"
postest,14,2,0.9886627815480341,5.095618518493174e-4,0.9876640586705139,0.9896615044255543,8.158796365917193e-4,15,1,ChAdOx1,Adjusting for time + demographics,-0.0021124414183129048,5.643573185067937e-4,-0.0032185614369978203,-0.0010063213996279892,positive_test_date,Positive SARS-CoV-2 test,-2.11,"(-3.22, -1.01)"
postest,15,2,0.9881747445536202,5.134113883079663e-4,0.9871684767232839,0.9891810123839565,4.938772186839954e-4,16,1,ChAdOx1,Adjusting for time + demographics,-0.0019803348642594143,5.684575973708236e-4,-0.0030944912818443994,-8.661784466744294e-4,positive_test_date,Positive SARS-CoV-2 test,-1.98,"(-3.09, -0.87)"
postest,16,2,0.9876874530824192,5.203213255934075e-4,0.986667642023868,0.9887072641409704,4.933660640116536e-4,17,1,ChAdOx1,Adjusting for time + demographics,-0.0018484770431802522,5.757055001655689e-4,-0.0029768390892063856,-7.201149971541193e-4,positive_test_date,Positive SARS-CoV-2 test,-1.85,"(-2.98, -0.72)"
postest,17,2,0.9872007222596684,5.301237154725504e-4,0.9861616988699916,0.9882397456493451,4.930413965224297e-4,18,1,ChAdOx1,Adjusting for time + demographics,-0.0017168177898178039,5.859380049560286e-4,-0.0028652351767048715,-5.684004029307365e-4,positive_test_date,Positive SARS-CoV-2 test,-1.72,"(-2.87, -0.57)"
postest,18,2,0.986714479172903,5.425364428961386e-4,0.9856511272845261,0.9877778310612799,4.927900593624157e-4,19,1,ChAdOx1,Adjusting for time + demographics,-0.0015853374231337147,5.988763968266193e-4,-0.002759113592105006,-4.115612541624235e-4,positive_test_date,Positive SARS-CoV-2 test,-1.59,"(-2.76, -0.41)"
postest,19,2,0.9862288061876612,5.572024127901519e-4,0.9851367095264937,0.9873209028488287,4.92454674001289e-4,20,1,ChAdOx1,Adjusting for time + demographics,-0.0014540580295591132,6.141590783125355e-4,-0.002657787703829997,-2.5032835528822936e-4,positive_test_date,Positive SARS-CoV-2 test,-1.45,"(-2.66, -0.25)"
postest,20,2,0.9857436455390234,5.740952788734812e-4,0.9846184394687368,0.9868688516093099,4.92177302723062e-4,21,1,ChAdOx1,Adjusting for time + demographics,-0.001322963881015271,6.317709959570903e-4,-0.002561212279568168,-8.471548246237427e-5,positive_test_date,Positive SARS-CoV-2 test,-1.32,"(-2.56, -0.08)"
postest,21,2,0.985259014275783,5.929446114964898e-4,0.9840968641924228,0.9864211643591432,4.918820901086772e-4,22,1,ChAdOx1,Adjusting for time + demographics,-0.0011920593993212103,6.514261604835063e-4,-0.002468831212456092,8.471241381367129e-5,positive_test_date,Positive SARS-CoV-2 test,-1.19,"(-2.47, 0.08)"
postest,22,2,0.9850327704042626,5.949371619543675e-4,0.9838667149937675,0.9861988258147577,2.2968156828682873e-4,23,1,ChAdOx1,Adjusting for time + demographics,-0.0011547877581212784,6.536027735657697e-4,-0.002435825654505675,1.2625013826311803e-4,positive_test_date,Positive SARS-CoV-2 test,-1.15,"(-2.44, 0.13)"
postest,23,2,0.9848066688166316,5.98046011677887e-4,0.9836345201726451,0.9859788174606181,2.2958982183043382e-4,24,1,ChAdOx1,Adjusting for time + demographics,-0.0011175466433590575,6.56956183988886e-4,-0.002405157103398143,1.7006381668002789e-4,positive_test_date,Positive SARS-CoV-2 test,-1.12,"(-2.41, 0.17)"
postest,24,2,0.9845806871861198,6.023157872365766e-4,0.9834001699358162,0.9857612044364233,2.2952068170018584e-4,25,1,ChAdOx1,Adjusting for time + demographics,-0.0010803323611560112,6.615333403444658e-4,-0.002376913882803642,2.162491604916193e-4,positive_test_date,Positive SARS-CoV-2 test,-1.08,"(-2.38, 0.22)"
postest,25,2,0.9843548146566699,6.076874886135763e-4,0.9831637690651317,0.985545860248208,2.294625129950988e-4,26,1,ChAdOx1,Adjusting for time + demographics,-0.0010431431211391784,6.672748947038934e-4,-0.002350977882546566,2.6469164026820917e-4,positive_test_date,Positive SARS-CoV-2 test,-1.04,"(-2.35, 0.26)"
postest,26,2,0.9841290386340197,6.141432397767117e-4,0.9829253400027086,0.9853327372653308,2.2941709246131951e-4,27,1,ChAdOx1,Adjusting for time + demographics,-0.001005976850825152,6.741555444275356e-4,-0.002327297437881114,3.1534373623080965e-4,positive_test_date,Positive SARS-CoV-2 test,-1.01,"(-2.33, 0.32)"
