outcome,model,tstop,loghr,se,loghr.ul,loghr.ll,lag_tstop,hr,hr.ll,hr.ul,model_name,outcome_var,outcome_descr
postest,3,54,0.3849227391778851,0.0858435061581124,0.21667255880134248,0.5531729195544277,53,1.4695007822166013,1.738761224187211,1.2419373740892088,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,55,0.3925690033576997,0.08653757408661054,0.22295847483847636,0.5621795318769229,54,1.480780040550593,1.7544923080007553,1.2497686758123263,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,56,0.4004464703946303,0.08716166458706961,0.22961274697141365,0.571280193817847,55,1.4924909019119208,1.7705322256029017,1.2581127076245904,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,57,0.40855242025506394,0.08771721131008679,0.23662984526300435,0.5804749952471235,56,1.5046381242049263,1.786886992031193,1.2669720552598878,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,58,0.4168841329053872,0.0882059509234566,0.24400364587330475,0.5897646199374695,57,1.517226706099863,1.8035638424617988,1.2763489838876596,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,59,0.4254388883119872,0.08862990773399519,0.25172746120024864,0.5991503154237257,58,1.5302618863593604,1.820571231715402,1.2862454377232362,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,60,0.4342139664412506,0.08899138191597847,0.2597940629514838,0.6086338699310174,59,1.5437491432916988,1.8379188467350795,1.2966630282111506,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,61,0.4432066472595644,0.08929294080219682,0.26819569921359154,0.6182175953055372,60,1.5576941943213884,1.855617630900314,1.3076030118582707,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,62,0.4524142107333154,0.08953741276165572,0.27692410645157317,0.6279043150150576,61,1.572102995667677,1.873679819221834,1.3190662586170872,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,63,0.4618339368288904,0.08972788323828182,0.28597051727284284,0.637697356384938,62,1.5869817421217154,1.892118983590083,1.3310532115951204,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,64,0.4714631055126766,0.08986769255973023,0.2953256647218872,0.647600546303466,63,1.6023368669131974,1.9109500873294618,1.3435638387903894,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,65,0.48129899675106047,0.08996043514625104,0.30497978383085717,0.6576182096712637,64,1.6181750416573502,1.9301895483434377,1.35659757752292,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,66,0.4913388905104291,0.09000995975800517,0.31492261113483944,0.6677551698860188,65,1.634503176373194,1.949855310123464,1.3701532722471066,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,67,0.5015800667571694,0.09002037041648792,0.32514338286589817,0.6780167506484406,66,1.6513284195640052,1.969966919837874,1.3842291064888412,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,68,0.5120198054576681,0.08999602762303953,0.33563083256483883,0.6884087783504974,67,1.6686581583509161,1.9905456126156507,1.3988225297546635,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,69,0.522655386578312,0.08994154947608654,0.3463731888914551,0.6989375842651689,68,1.686500018650572,2.011614400994355,1.4139301804075532,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,70,0.5334840900854882,0.08986181226027373,0.35735817446985185,0.7096100057011246,69,1.7048618653877174,2.033198168312323,1.4295478056946624,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,71,0.5445031959455834,0.08976195004690696,0.36857300667156234,0.7204333852196044,70,1.7237518027335277,2.0553237645945663,1.445670180344171,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,72,0.5557099841249846,0.08964735280854097,0.38000440131088864,0.7314155669390806,71,1.743178174360438,2.0780201032137713,1.4622910254174737,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,73,0.5671017345900786,0.08952366251421731,0.3916385802980942,0.7425648888820631,72,1.7631495637041137,2.1013182563093973,1.479402929401991,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,74,0.5786757273072524,0.08939676663969437,0.40346128435911965,0.7538901702553851,73,1.7836747942231128,2.1252515466301123,1.4969972738481598,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,75,0.5904292422428926,0.0892727885038147,0.41545779197595445,0.7654006925098308,74,1.8047629296466594,2.1498556331432024,1.5150641661759583,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,76,0.6023595593633864,0.08915807383360531,0.427612945718557,0.7771061730082157,75,1.8264232742008109,2.175168587450354,1.5335923825805742,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,77,0.6144639586351202,0.08905917297325695,0.4399111871146136,0.7890167301556268,76,1.8486653728031472,2.2012309577891886,1.552569324226585,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,78,0.6267397200244813,0.08898281819268157,0.4523366011239499,0.8011428389250127,77,1.8714990112159462,2.228085817216719,1.5719809901027644,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,79,0.6391841234978565,0.08893589562678764,0.4648729711365394,0.8134952758591736,78,1.8949342161476206,2.2557787925016375,1.5918119699781648,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,80,0.6517944490216324,0.08892541149305319,0.477503845184844,0.8260850528584208,79,1.918981255292007,2.284358070336687,1.6120454608148764,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,81,0.6645679765621963,0.08895845239681906,0.49021261374401015,0.8389233393803825,80,1.9436506372948854,2.3138743777589976,1.6326633097150314,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,82,0.6775019860859347,0.08904213974252684,0.5029825990841995,0.8520213730876699,81,1.968953111636887,2.3443809341684108,1.6536460859760975,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,83,0.6905937575592347,0.08918357852243128,0.5157971556428695,0.8653903594755998,82,1.994899668421727,2.3759333730832597,1.6749731840774387,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,84,0.7038405709484831,0.08938980104457878,0.5286397803159077,0.8790413615810584,83,2.0215015380584447,2.4085896327740066,1.6966229584182901,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,85,0.7172397062200666,0.08966770647574417,0.5414942309512991,0.8929851814888341,84,2.0487701908260982,2.442409816148186,1.718572889392178,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,86,0.7307884433403724,0.09002399739339548,0.5543446507049896,0.9072322359757552,85,2.076717336309087,2.47745602167775,1.74079977896281,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,87,0.7444840622757871,0.0904651148393832,0.567175695333316,0.9217924292182582,86,2.105354922691016,2.5137921486849995,1.7632799723787858,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,88,0.7583238429926975,0.09099717361948606,0.5799726600035665,0.9366750259818285,87,2.1346951358947313,2.551483681831717,1.7859896011332503,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,89,0.7723050654574908,0.0916258997692712,0.5927216018586424,0.9518885290563391,88,2.1647503985558765,2.59059746106382,1.808904840863805,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,90,0.7864250096365537,0.09235657218312975,0.6054094544220456,0.9674405648510618,89,2.195533368817024,2.6312014444196112,1.8320021767289294,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,91,0.8006809554962733,0.09319397036183913,0.6180241300107754,0.9833377809817712,90,2.227056938929144,2.6733644718903773,1.8552586680129366,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,92,0.8150701830030359,0.09414233006680077,0.6305546066514242,0.9995857593546477,91,2.2593342336468614,2.7171560388301845,1.878652203399525,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,93,0.8295899721232288,0.09520530838085328,0.642990996559727,1.0161889476867305,92,2.2923786084036597,2.7626460871909715,1.9021617385706922,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,94,0.8442376028232389,0.09638595928388659,0.6553245940114771,1.0331506116350007,93,2.326203647252857,2.809904822104991,1.9257675085374495,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,95,0.8590103550694528,0.09768672038552244,0.6675479013459942,1.0504728087929114,94,2.3608231605598955,2.8590025601005205,1.9494512083403155,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,96,0.8739055088282578,0.09910941095423789,0.6796546328289721,1.0681563848275435,95,2.3962511824311497,2.910009613620334,1.9731961373691316,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,97,0.8889203440660403,0.10065524088340498,0.6916396970793629,1.0862009910527175,96,2.4325019678641477,2.962996214655218,1.9969873044037876,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,98,0.9040521407491875,0.10232482977911,0.7034991596579403,1.1046051218404347,97,2.4695899896038074,3.018032478365996,2.020811492410892,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,99,0.9192981788440859,0.10411823497524514,0.7152301881587269,1.123366169529445,98,2.507529934688937,3.0751884057048007,2.044657283988435,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,100,0.9346557383171228,0.10603498700129013,0.7268309826934214,1.1424804939408242,99,2.5463367006729896,3.1345339223974737,2.06851504999346,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,101,0.9501220991346848,0.10807413085877561,0.7383006949910158,1.1619435032783538,100,2.586025391502716,3.196138950316781,2.0923769052136953,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,102,0.9656945412631589,0.11023427140334585,0.7496393394505875,1.1817497430757304,101,2.6266113130380844,3.2600735063212882,2.1162366358925064,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,103,0.9813703446689317,0.11251362117029529,0.7608476994049695,1.2018929899328938,102,2.668109968196542,3.326407823074249,2.1400896044702615,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,104,0.9971467893183907,0.11491004910480518,0.7719272316112435,1.222366347025538,103,2.710537051704406,3.3952124861697746,2.1639326370853342,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,105,1.0130211551779222,0.11742112884209102,0.7828799716233865,1.243162338732458,104,2.753908444437895,3.466558582029548,2.1877638992346626,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,106,1.028990722213913,0.12004418540445606,0.7937084422677303,1.2642730021600956,105,2.798240207336073,3.5405178514244593,2.211582764595275,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,107,1.0450527703927506,0.12277633942046313,0.8044155669749775,1.2856899738105236,106,2.8435485748677047,3.6171628440459758,2.235389681429941,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,108,1.0612045796808212,0.12561454820796875,0.815004589258932,1.3074045701027104,107,2.8898499480337945,3.6965670702286184,2.2591860403156256,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,109,1.077443430044512,0.12855564328367053,0.8254789991991393,1.3294078608898845,108,2.9371608868873977,3.7788051466423522,2.282974046207857,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,110,1.0937666014502097,0.13159636405760894,0.8358424674008749,1.3516907354995444,109,2.985498102552045,3.863952933479446,2.30675659713992,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,111,1.1101713738643015,0.1347333876363632,0.8460987865819556,1.3742439611466475,110,3.034878448719989,3.9520876613157907,2.3305371711918323,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,112,1.126655027253174,0.13796335479160302,0.8562518206753105,1.3970582338310373,111,3.085318912611311,4.043288046406576,2.354319722775406,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,113,1.1432148415832142,0.1412828922519692,0.8663054611377016,1.420124222028727,112,3.1368366053748056,4.137634393667075,2.378108588781966,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,114,1.1598480968208085,0.14468863154858919,0.8762635900131879,1.443432603628429,113,3.189448751911449,4.23520868698742,2.401908404732103,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,115,1.1765520729323444,0.14817722469160274,0.8861300492077039,1.466974096656985,114,3.243172680101219,4.336094666838563,2.425724030749471,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,116,1.1933240498842088,0.15174535698110053,0.8959086153800782,1.4907394843883395,115,3.2980258094139407,4.440377895352995,2.449560486944951,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,117,1.210161307642788,0.155389757265123,0.9056029798367258,1.5147196354488501,116,3.3540256388848944,4.548145809218706,2.4734228976334625,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,118,1.227061126174469,0.15910720595381933,0.9152167328241864,1.5389055195247519,117,3.4111897344359083,4.659487760819727,2.4973164437014868,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,119,1.2440207854456395,0.1628945410860576,0.9247533516387866,1.5632882192524926,118,3.4695357155227455,4.774495048103025,2.521246322387678,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,120,1.2610375654226853,0.1667486627257155,0.9342161920100664,1.5878589388353042,119,3.5290812410897012,4.89326093366034,2.545217713720994,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,121,1.2781087460719935,0.17066653594198888,0.9436084822594847,1.6126090098845025,120,3.5898439948125223,5.015880653494115,2.5692357528710987,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,122,1.2952316073599515,0.17464519260325262,0.9529333197845153,1.6375298949353876,121,3.6518416696109033,5.142451415897198,2.5933055076962437,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,123,1.3124034292529458,0.17868173218873068,0.9621936694678024,1.6626131890380893,122,3.7150919514121186,5.273072390823393,2.6174319608178043,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,124,1.329621491717363,0.1827733217975117,0.9713923636594904,1.6878506197752356,123,3.779612502147651,5.40784469006515,2.641619995602856,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,125,1.3468830747195908,0.18691719551099523,0.9805321034268083,1.7132340460123734,124,3.8454209419650356,5.546871338490325,2.6658743854923928,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,126,1.3641854582260153,0.19111065324310642,0.989615460807604,1.7387554556444267,125,3.9125348306375347,5.690257236524672,2.6901997861701608,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,127,1.3815259222030232,0.19535105919283402,0.9986448818433162,1.76440696256273,126,3.9809716481548185,5.838109114003326,2.7146007301232267,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,128,1.3989017466170024,0.19963583999589846,1.0076226902016407,1.790180803032364,127,4.050748774478297,5.990535475453948,2.7390816231989725,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,129,1.4163102114343389,0.2039624826566571,1.0165510912299156,1.8160693316387622,128,4.121883468445389,6.147646536818024,2.7636467428131035,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,130,1.4337485966214194,0.20832853232760454,1.0254321763072263,1.8420650169356125,129,4.194392845807748,6.309554153565371,2.7883002375091586,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,131,1.4512141821446318,0.2127315899918985,1.0342679273865694,1.8681604369026943,130,4.268293856389173,6.476371740110432,2.8130461276114005,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,132,1.4687042479703625,0.21716931009409052,1.0430602216385343,1.8943482743021907,131,4.343603260349751,6.648214180397721,2.837888306750115,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,133,1.4862160740649977,0.2216393981554916,1.0518108361251008,1.9206213120048945,132,4.420337603543802,6.8251977294878605,2.862830544071216,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,134,1.503746940394925,0.22613960840319067,1.0605214524466802,1.94697242834317,133,4.498513191960062,7.007439905944368,2.8878764869709554,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,135,1.5212941269265312,0.23066774143550636,1.0691936613177413,1.9733945925353211,134,4.578146065233725,7.195059374795134,2.913029664221753,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,136,1.5388549136262033,0.23522164194144304,1.0778289670365988,1.9998808602158078,135,4.659251969221088,7.388175820820753,2.938293489377053,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,137,1.556426580460327,0.23979919648739018,1.0864287918233986,2.0264243690972554,136,4.741846327628809,7.586909811904422,2.963671264361944,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,138,1.5740064073952909,0.24439833138073766,1.0949944800073599,2.053018334783222,137,4.825944212691214,7.791382652164799,2.989166183172492,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,139,1.5915916743974807,0.2490170106171518,1.103527302050035,2.0796560467449265,138,4.911560314890383,8.001716224583577,3.014781335620477,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
postest,3,140,1.6091796614332838,0.2536532339158863,1.1120284583960331,2.1063308644705345,139,4.9987089117155135,8.218032822834111,3.0405197110720383,Adjusting for time + demographics + clinical,positive_test_date,Positive SARS-CoV-2 test
covidemergency,0,1,2.319912756672909,0.990223721249355,0.37910992638694374,4.260715586958875,0,10.174786585115909,70.86067228896611,1.4609836275681931,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,2,1.7346652739999522,0.8322482514422701,0.10348867497666792,3.3658418730232365,1,5.667030583818795,28.957865886082864,1.1090332334667024,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,3,1.1623962081178745,0.6838116031204691,-0.1778499062088419,2.502642322444591,2,3.1975861854478276,12.214726603691272,0.8370680527779428,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,4,0.6160839758175537,0.5515991507456435,-0.4650304935467874,1.6971984451818947,3,1.8516626696523337,5.458633289702334,0.6281159514144566,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,5,0.10870699388986993,0.44411326559078174,-0.7617390117245338,0.9791529995042737,4,1.1148356488241185,2.6622004016554404,0.4668538563498993,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,6,-0.34675632087429764,0.3708836123843631,-1.0736748436037629,0.3801622018551676,5,0.706977582948765,1.4625217939443995,0.3417503280030296,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,7,-0.7373275516840713,0.3370100775727397,-1.3978551661536907,-0.07679993721445177,6,0.4783906830888557,0.9260751082403799,0.24712644107352225,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,8,-1.0500282817485724,0.3348942859349822,-1.7064090208093963,-0.3936475426877486,7,0.3499278523996678,0.6745917791497404,0.18151644545591675,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,9,-1.2718800942769208,0.34650088107231475,-1.951009341790054,-0.5927508467637875,8,0.28030412787800757,0.5528045107364341,0.14213054086838156,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,10,-1.3899045724782373,0.354510119806178,-2.084731639453326,-0.6950775055031487,9,0.2490990744048487,0.49903576846789327,0.12434048376903972,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,11,-1.3912540292226323,0.3477607968692077,-2.072852666321229,-0.7096553921240357,10,0.2487631526857623,0.491813651119438,0.1258263287188249,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,12,-1.2788990663597704,0.3247722855893264,-1.9154410492916067,-0.6423570834279339,11,0.27834356963058726,0.5260510154352458,0.14727686190396566,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,13,-1.0865317560715135,0.2956253593506679,-1.665946813315534,-0.5071166988274932,12,0.3373845989858094,0.6022294869071358,0.1890116145215716,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,14,-0.8513738713863992,0.2730184365428617,-1.3864801741258423,-0.31626756864695615,13,0.4268281219966052,0.728864402812434,0.24995355106405392,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,15,-0.610647185332967,0.2657040447157175,-1.1314175435223932,-0.08987682714354073,14,0.5429993341277807,0.9140437637190875,0.3225756671250905,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,16,-0.39500490438223973,0.2722792555372472,-0.9286624389726224,0.13865263020814284,15,0.6736767352725499,1.1487249983261152,0.39508180313721963,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,17,-0.20882596877517445,0.2853739896510269,-0.7681487106156932,0.3504967730653443,16,0.8115364560381108,1.4197726782595144,0.4638710334151925,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,18,-0.049920752195216356,0.2993583859043764,-0.636652407037837,0.5368109026474044,17,0.9513048103314926,1.710543066163065,0.5290605422696596,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,19,0.08390037167419387,0.31104068474360935,-0.5257281681499575,0.6935289114983452,18,1.0875205405606536,2.0007636076138526,0.5911247693833491,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,20,0.19482702914961209,0.31889783632327895,-0.43020124479176364,0.8198553030909879,19,1.2151007912942569,2.2701713269918056,0.6503781963277605,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,21,0.2850488465475962,0.32241015798296435,-0.34686345134888286,0.9169611444440753,20,1.3298269839920942,2.5016765933666387,0.7069018481616068,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,22,0.35675545018470334,0.3216477478853963,-0.2736625513790927,0.9871734517484994,21,1.4286864421238368,2.683638308775881,0.7605886915660844,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,23,0.4121364663774911,0.3170359520767725,-0.20924258149734948,1.0335155142523316,22,1.5100404920243993,2.810930350826706,0.8111984300438704,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,24,0.45338152144251626,0.30922368147369284,-0.15268575741280715,1.0594488002978397,23,1.5736244434690956,2.8847804608280208,0.8583994250892314,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,25,0.4826802416963366,0.29900627905001415,-0.10336129639302438,1.0687217797856976,24,1.6204116820727499,2.911655383595236,0.9018010971324671,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,26,0.502222253455509,0.28727433580247136,-0.06082509840000028,1.0652696053110182,25,1.6523892212895617,2.9016211710922963,0.9409878056569619,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,27,0.5141971830365909,0.274970039988956,-0.024734192169301283,1.053128558242483,26,1.6722954156159933,2.8666054457869707,0.975569191498038,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,28,0.5207946567561395,0.2630375704965281,0.005250492002028984,1.0363388215102498,27,1.683364815558309,2.8188776844910475,1.0052642999908281,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,29,0.5242043009307125,0.25235823828177084,0.029591242696464515,1.0188173591649603,28,1.6891142868508866,2.769917009178277,1.030033414210551,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,30,0.5264620725841317,0.24363351332658592,0.04894916103706404,1.0039749841311993,29,1.6929322296067475,2.7291084591784394,1.0501669599837191,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,31,0.5282664367479012,0.2370790003269536,0.06360013461631253,0.9929327388794899,30,1.6959896533769705,2.6991387452389946,1.0656661905340654,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,32,0.52962719236386,0.23266980987048608,0.07360274472792538,0.9856516399997947,31,1.6982990517294492,2.6795574224262886,1.0763791232708646,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,33,0.5305484469185625,0.23032658318850546,0.07911663918692319,0.9819802546502019,32,1.6998643383691188,2.669737771453538,1.0823305568643444,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,34,0.5310343078985621,0.22991883376695124,0.08040167434788609,0.981666941449238,33,1.7006904367906686,2.668901438390566,1.083722283703146,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,35,0.5310888827904133,0.23127329243282935,0.07780155903606806,0.9843762065447585,34,1.7007832543200592,2.676142003777637,1.0809081409328252,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,36,0.5307162790806692,0.23418685168316788,0.07171848412883686,0.9897140740325016,35,1.7001496542182335,2.690465088527639,1.0743528541082887,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,37,0.5299206042558842,0.23844123331587863,0.06258437452745003,0.9972568339843183,36,1.69879742597833,2.7108353482614165,1.0645842789240108,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,38,0.5287059658026115,0.24381661554825457,0.05083418049558408,1.006577751109639,37,1.6967352539506722,2.736220944612448,1.0521484120891464,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,39,0.5270764712074052,0.2501023905724129,0.036884793238106006,1.0172681491767044,38,1.6939726844321896,2.7656291483370303,1.0375734784715631,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,40,0.5250362279568195,0.2571043801400472,0.021120902614831905,1.028951553298807,39,1.690520091358603,2.7981306054494532,1.0213455275180237,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,41,0.5225893435374074,0.26464873977666803,0.0038873450212252303,1.0412913420535896,40,1.6863886407387632,2.8328728612272993,1.0038949105469752,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,42,0.5197399254357236,0.2725832597602192,-0.014513446482832149,1.0539932973542792,41,1.681590253971007,2.8690853837291614,0.9855913659058995,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
covidemergency,0,43,0.5164920811383203,0.28077688560256586,-0.033820502334031555,1.0668046646106721,42,1.6761375701811867,2.9060787521053255,0.9667450175386952,Unadjusted,emergency_covid_date,COVID-19 A&E attendance
