model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
2,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4984081.678720001,3185,0.36998218828257734,0.3399237315329135,1.0884270616061809,0.27640661986584764,-0.29625608301239525,1.03622045957755,1.4477088282531159,0.7435969810811842,2.8185440564250874,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1287869.329919998,952,0.30976090977658444,0.12275260798002828,2.5234568525581325,0.01162073203901581,0.06917021912736504,0.5503516004258038,1.3630991714834326,1.0716186036079671,1.7338625375139074,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",298229.52448,945,0.2536203608025179,0.13723595642495626,1.8480605769028415,0.0645935800442037,-0.015357171174304574,0.5225978927793403,1.2886824770083967,0.9847601488432725,1.6864030581448746,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",465198.23872000014,1414,0.6355320281364709,0.41909314433761974,1.516445775177102,0.1294066717831433,-0.18587544093291009,1.4569394972058518,1.8880263574440297,0.8303770195274518,4.292801272886774,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",99188.4544,360,0.3730046021031885,0.1680519428598431,2.219579231013579,0.026447343399059332,0.04362884656591298,0.7023803576404639,1.4520910224901227,1.0445945780656678,2.0185518687077235,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",914929.3510399994,1017,0.1441084296888011,0.1293566208128056,1.1140398441402015,0.26526209374168397,-0.10942588826610217,0.3976427476437044,1.1550093390386325,0.8963485918488693,1.4883122318681439,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",1471680.594239998,1549,1.34193475320456,0.3899556740098643,3.4412494615237077,5.790344244335226e-4,0.5776356765781842,2.106233829830936,3.8264395644941263,1.7818206463240343,8.21723542766904,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",282752.17856000015,392,0.6994979083995899,0.1533862577646868,4.560368826995602,5.106385213263491e-6,0.3988663674574266,1.0001294493417532,2.0127418729377524,1.4901344748430057,2.7186337310287256,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",190423.06464,424,0.6626830689885999,0.1917762515888857,3.455501207778353,5.492707308126512e-4,0.28680852278429164,1.0385576151929081,1.9399904860952528,1.332169109021262,2.8251391363557192,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",303450.7321600001,603,1.253356467329041,0.5780527682598261,2.1682388462599245,0.030140518610424397,0.12039386037610389,2.386319074281978,3.5020778624613365,1.1279410153769132,10.873396026514243,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",63493.060159999994,172,0.6501006155401502,0.21574924728038275,3.0132230991994815,0.0025848881294258195,0.22723986117897388,1.0729613699013265,1.9157335718853885,1.2551308890120065,2.9240258132262746,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",295629.3737600001,642,0.013250467800586802,0.1499710559740582,0.08835350071068948,0.9295957177569104,-0.2806874006320077,0.3071883362331813,1.013338644278491,0.7552643937546069,1.3595970053393067,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",461516.0054400002,1015,0.5675968474088582,0.4456530542820281,1.2736294342765995,0.20279477562761783,-0.3058670885841904,1.4410607834019067,1.764022737796535,0.7364845001488619,4.225175436596717,Adjusting for time + demographics,emergency
2,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",103895.19488,257,0.15177908507820376,0.18304659212949603,0.8291827960983172,0.4070009784029704,-0.20698564298840133,0.5105438131448088,1.1639030844699212,0.8130313226039075,1.6661970484728357,Adjusting for time + demographics,emergency
3,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24136388.753599577,14058,0.24225555519756206,0.06563802765519551,3.690780540667062,2.2356696496883375e-4,0.11360738497713482,0.3709037254179893,1.2741197591411049,1.120312187131752,1.4490435606078722,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop, 3)1","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)1",13417368.972479958,7780,-0.21853822286655952,0.07613351132293,-2.870460314638606,0.004098746428768215,-0.3677571630760747,-0.06931928265704435,0.803692759416458,0.69228527370477555,0.9330287326231549,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop, 3)2","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)2",24136388.753599577,14058,0.09306591581520748,0.14340030964568842,0.6489938274551394,0.516342365922108,-0.18799352646223347,0.37412535809264846,1.0975340777372515,0.8286200713186441,1.4537193745230195,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop, 3)3","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)3",3012928.7737599923,1869,0.0914109310209244,0.1471552861570894,0.6211868659841586,0.5344766800569399,-0.19700812998165634,0.37982999202350515,1.0957191777575706,0.8211839570750116,1.462036010520913,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",15957802.546239868,9389,0.014349621885413198,0.08783844701843076,0.16336379310533894,0.8702320087920249,-0.15781057072864074,0.18650981449946713,1.014453071940322,0.8540115414310352,1.2050364488572445,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24136388.753599577,14058,-0.4720006879231072,0.26312696891264875,-1.7938134197099311,0.07284295427187114,-0.9877200703530891,0.043718694506874656,0.623753083823445,0.37242482621290157,1.0446884369540976,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5637300.962560024,3728,0.10713854286854083,0.10034593765389149,1.0676918804434123,0.28565952223758573,-0.08953588092798814,0.3038129666650698,1.1130884542648323,0.9143554566134139,1.3550155993015565,Adjusting for time + demographics + clinical,emergency
3,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9228811.889600102,3232,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,emergency
3,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7221649.6147200735,3060,0.16475974958376297,0.14020126196908173,1.175165952643829,0.2399283288071527,-0.11002967446270231,0.4395491736302283,1.1791098030584277,0.8958075522943131,1.5520073749185226,Adjusting for time + demographics + clinical,emergency
3,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4984081.678720001,3185,0.5175455234121821,0.14745899015897615,3.509759037778667,4.4851294733976076e-4,0.22853121350394262,0.8065598333204216,1.6779042147200671,1.2567527521766728,2.240188094992598,Adjusting for time + demographics + clinical,emergency
3,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,465198.23872000014,1414,1.9824179280683811,0.18061679443812845,10.975822786775636,4.994903478153478e-28,1.6284155159665752,2.336420340170187,7.260276605691169,5.095794114021611,10.344141700329876,Adjusting for time + demographics + clinical,emergency
3,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,1471680.594239998,1549,0.6469871401114168,0.16813511972530215,3.8480190287933853,1.19076806138667e-4,0.3174483609134946,0.976525919309339,1.9097782581535767,1.3736183106391087,2.6552157663209495,Adjusting for time + demographics + clinical,emergency
3,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,303450.7321600001,603,1.052002545997597,0.25225455086258486,4.170400662347904,3.0406457688074364e-5,0.5575927113706036,1.5464123806245904,2.8633794295615003,1.7464631948316895,4.694597505346279,Adjusting for time + demographics + clinical,emergency
3,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,461516.0054400002,1015,1.6544014117324637,0.19086940026742263,8.66771420361001,4.4088168487777304e-18,1.2803042614575557,2.0284985620073717,5.229948399273512,3.597734210910895,7.602662858226634,Adjusting for time + demographics + clinical,emergency
3,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24136388.753599577,14058,0.00645660374542251,0.006117109629297268,1.0554991060646142,0.29119711812100957,-0.005532710817483293,0.018445918308328313,1.0064774925440843,0.9944825664391451,1.0186170951442366,Adjusting for time + demographics + clinical,emergency
3,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24136388.753599577,14058,-1.986208710722737e-5,7.239516592345927e-5,-0.27435653822835104,0.7838106394284389,-1.6175400497200893e-4,1.2202983075755417e-4,0.9999801381101427,0.9998382590765017,1.0001220372767001,Adjusting for time + demographics + clinical,emergency
3,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19507602.53887974,11272,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,emergency
3,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4628786.214719991,2786,-0.01729159303016737,0.02463123709649573,-0.702018861757757,0.48266740071243214,-0.06556793063396592,0.03098474457363118,0.9828570485813857,0.936535425153562,1.0314697682553948,Adjusting for time + demographics + clinical,emergency
3,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4225528.555519989,2774,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,emergency
3,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4749541.651199995,3018,-0.15248162982392569,0.030788500963742332,-4.952551278917205,7.324674572742794e-7,-0.2128259828508374,-0.09213727679701397,0.8585746659793138,0.808296782480554,0.9119799472655015,Adjusting for time + demographics + clinical,emergency
3,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5145061.106880007,2979,-0.2128776337559187,0.03121968632067346,-6.818698675231487,9.186886260398215e-12,-0.27406709455307643,-0.15168817295876094,0.8082550342983397,0.76028106283145,0.859256178281844,Adjusting for time + demographics + clinical,emergency
3,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5236045.08192001,2823,-0.22369767492133943,0.031473760609949095,-7.1074339572445915,1.1822027439674814e-12,-0.28538511217487506,-0.1620102376678038,0.7995568239128021,0.7517247002333453,0.8504324980502614,Adjusting for time + demographics + clinical,emergency
3,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4780212.358079997,2464,-0.28343455885209184,0.032816120998531456,-8.637052467742173,5.7681897092102365e-18,-0.34775297412152206,-0.21911614358266163,0.7531924103032359,0.7062733224550544,0.8032284229091771,Adjusting for time + demographics + clinical,emergency
3,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21414566.24127967,11691,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,emergency
3,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,509536.1964800003,638,0.589374931752795,0.05300633417044499,11.118952875662467,1.0145573571991671e-28,0.48548442582622803,0.6932654376793619,1.8028611518660889,1.6249619917668638,2.000236528224131,Adjusting for time + demographics + clinical,emergency
3,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1604500.2723199972,1181,0.31873284338706137,0.03718491095928482,8.571563980240645,1.020889727840918e-17,0.24585175713853438,0.3916139296355884,1.3753838329329728,1.2787099998612488,1.479366461589148,Adjusting for time + demographics + clinical,emergency
3,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,301349.2576000001,226,0.24989743688641555,0.07769310926769105,3.2164684776019934,0.0012977878980836076,0.09762174087480605,0.40217313289802503,1.2838937297963087,1.1025456582662818,1.4950701560988477,Adjusting for time + demographics + clinical,emergency
3,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,306436.7859200001,322,0.5185761865567763,0.06820167184547916,7.6035700082497435,2.880712999741585e-14,0.38490336605421777,0.6522490070593348,1.6796344602513233,1.4694723136719814,1.9198537419286836,Adjusting for time + demographics + clinical,emergency
3,bmiNot obese,bmi,bmi,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,18564632.668159775,9986,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,emergency
3,bmiObese I (30-34.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),3059561.908799993,2195,0.2501292651688806,0.027675072972381188,9.038070664474901,1.5946127903285127e-19,0.19588711887349564,0.3043714114642656,1.2841914071782399,1.216389590157111,1.3557725120431368,Adjusting for time + demographics + clinical,emergency
3,bmiObese II (35-39.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),1494671.4726399975,1099,0.09398607537527118,0.046442420975506334,2.0237118005721384,0.04299981369457462,0.0029606029084312258,0.18501154784211113,1.098544448991472,1.002964989821456,1.2032323347844938,Adjusting for time + demographics + clinical,emergency
3,bmiObese III (40+),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1017522.703999999,778,0.11552077970581193,0.05239158444901815,2.204949152057509,0.02745766284187816,0.012835161092747613,0.21820639831887623,1.122457838649618,1.0129178853202663,1.2438437683895873,Adjusting for time + demographics + clinical,emergency
3,prior_covid_infectionTRUE,prior_covid_infection,prior_covid_infection,logical,categorical,NA,contr.treatment,treatment,NA,prior_covid_infectionTRUE,3152000.824319992,2168,0.17221450628563825,0.027491541477995672,6.2642724644407215,3.7457004977338937e-10,0.1183320751092777,0.2260969374619988,1.1879326249006756,1.125617838977973,1.2536971896116376,Adjusting for time + demographics + clinical,emergency
3,psychosis_schiz_bipolarTRUE,psychosis_schiz_bipolar,psychosis_schiz_bipolar,logical,categorical,NA,contr.treatment,treatment,NA,psychosis_schiz_bipolarTRUE,161631.76864,171,0.2023439476686964,0.09508105061297348,2.1281206545806435,0.03332708123039684,0.015988512855038384,0.3886993824823544,1.224269020179496,1.016117013055627,1.4750610554822092,Adjusting for time + demographics + clinical,emergency
3,multimorb0,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,TRUE,0,19262169.941439748,10407,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,emergency
3,multimorb1,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,1,4067703.9513599896,2886,0.18055348437505622,0.03225736629266475,5.597279168327939,2.1774193648236673e-8,0.117330208205317,0.24377676054479544,1.1978801876404304,1.1244906844422862,1.2760594318779515,Adjusting for time + demographics + clinical,emergency
3,multimorb2,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,2,714253.70976,661,0.4197301519700853,0.0552180694644175,7.601318844378636,2.931278962299003e-14,0.31150472452399613,0.5279555794161744,1.5215509126993274,1.3654782376433043,1.6954625244938692,Adjusting for time + demographics + clinical,emergency
3,multimorb3+,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,3+,92261.15104,104,0.563817367862562,0.12182911829366783,4.627936044841809,3.693280254467437e-6,0.32503668373870326,0.8025980519864206,1.7573682331432805,1.38408141833058,2.2313305170920965,Adjusting for time + demographics + clinical,emergency
3,"vax1_az:ns(tstop, 3)1","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)1",13417368.972479958,7780,0.14618697730870758,0.11723723495344615,1.2469330018467009,0.212422064740152,-0.08359378084710717,0.37596773546452233,1.1574125777090323,0.9198048225509065,1.45640014293894,Adjusting for time + demographics + clinical,emergency
3,"vax1_az:ns(tstop, 3)2","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)2",24136388.753599577,14058,-0.7641025956597587,0.22270300842729707,-3.431038498562561,6.012752611883167e-4,-1.200592471425981,-0.3276127198935364,0.4657517110944401,0.301015815800491,0.7206420560013809,Adjusting for time + demographics + clinical,emergency
3,"vax1_az:ns(tstop, 3)3","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)3",3012928.7737599923,1869,-0.44632137324112536,0.27198173422077576,-1.6409976005183968,0.10079791328385952,-0.9793957767665908,0.08675303028434017,0.6399780671836959,0.37553793906124305,1.090627294541833,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",4648108.382399996,1981,0.012383243552503195,0.10616968705518218,0.11663633845004127,0.9071482403239238,-0.1957055193255422,0.2204720064305486,1.0124602333793213,0.8222543370409511,1.246665025645778,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7221649.6147200735,3060,0.30445011263152666,0.32701459051805887,0.9309985592667734,0.3518543094298992,-0.336486707202982,0.9453869324660353,1.355879217121227,0.7142753782306638,2.573809076235002,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1533660.7702399972,750,0.2620602900912174,0.1270088950422303,2.063322336629121,0.03908201324010523,0.0131274300922182,0.5109931500902166,1.299604893365033,1.0132139730836842,1.666945900595907,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3393751.5206399914,2226,0.08410502698484949,0.10697064008507741,0.7862440284358202,0.431724536483842,-0.12555357498509878,0.2937636289547978,1.0877431301910245,0.8820085095684479,1.341466782283859,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4984081.678720001,3185,0.3684923061108099,0.33959500352986405,1.0850934268189392,0.27788027832011936,-0.29710167013747596,1.0340862823590957,1.4455535186573492,0.7429684708152771,2.812535198175566,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1287869.329919998,952,0.30731125295462197,0.12274779244788354,2.5035990206104985,0.012293727402044423,0.06673000057497264,0.5478925053342714,1.359764132816854,1.0690068079824553,1.729604042826186,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",298229.52448,945,0.25263038436259716,0.13719913870108505,1.8413408914541474,0.0655716188941366,-0.016274986201444963,0.5215357549266393,1.2874073429980752,0.9838567358269745,1.6846128165319025,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",465198.23872000014,1414,0.6534656382689993,0.41852744492144733,1.5613447724835514,0.11844242503040993,-0.16683308031860844,1.473764356856607,1.9221909173611031,0.8463408704958453,4.3656380680526965,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",99188.4544,360,0.3953232917864434,0.16762719981670443,2.3583481214189472,0.018356469581672783,0.0667800173164036,0.7238665662564832,1.4848641577182464,1.069060277556734,2.0623921898167334,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",914929.3510399994,1017,0.14110304542168653,0.12938197942790264,1.0905927243161044,0.27545213243415545,-0.11248097450550479,0.3946870653488779,1.1515433031364661,0.8936143484016525,1.4839197483458748,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",1471680.594239998,1549,1.3205239473245598,0.38960749245954446,3.389370001557859,7.0053416077115e-4,0.5569072939968922,2.084140600652227,3.7453832467894426,1.7452665487632555,8.037680934910247,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",282752.17856000015,392,0.6907593224523164,0.15344364938087374,4.501713334109592,6.74078589905094e-6,0.3900152960094122,0.9915033488952206,1.9952299811153764,1.4770033859675513,2.6952833794174684,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",190423.06464,424,0.6640285422748212,0.1916605903482453,3.4646065791005247,5.310076815923252e-4,0.2883806879365754,1.039676396613067,1.9426024482384259,1.3342651460979071,2.8283016182639726,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",303450.7321600001,603,1.253984603394159,0.5776292632598623,2.170915989119512,0.0299375234626093,0.12185205098842378,2.3861171557998944,3.504278334895298,1.1295869681415693,10.871200708538568,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",63493.060159999994,172,0.6638755657819362,0.21558079057193189,3.079474585934519,0.002073660614833219,0.24134498050227776,1.0864061510615945,1.9423052984578697,1.2729601059852056,2.963604165346372,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",295629.3737600001,642,0.013649852471373914,0.1500321968638087,0.09097948811457136,0.92750888956564,-0.28040784990311435,0.30770755484586215,1.013743437027961,0.7554755579805695,1.3603031167074433,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",461516.0054400002,1015,0.5778134797272562,0.4445288789894774,1.299833389994295,0.19365807879970373,-0.2934471131800833,1.4490740726345956,1.7821374878129048,0.7456886589230856,4.259169007685932,Adjusting for time + demographics + clinical,emergency
3,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",103895.19488,257,0.14860319699179014,0.1832172324320434,0.8110765293155934,0.41732172345958013,-0.21049597992211877,0.5077023739056991,1.1602125220388404,0.8101823121427938,1.6614693706846555,Adjusting for time + demographics + clinical,emergency
