model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
2,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24667500.92131951,155,-8.389467986151862e-4,7.181830627116664e-4,-1.1681517459455926,0.2427455606945295,-0.002246559735836723,5.686661386063507e-4,0.999161405018858,0.9977559618908048,1.0005688278598486,Adjusting for time + demographics,covidadmitted
2,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19990040.40551999,105,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4677460.5157999955,50,0.4669392019779341,0.18435824087257272,2.5327818261223247,0.011316136165397669,0.10560368961453148,0.8282747143413367,1.5951044212750671,1.1113813372509873,2.289365521527257,Adjusting for time + demographics,covidadmitted
2,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4395110.253799988,36,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4852997.84224,27,-0.7315191591582191,0.2644019783644309,-2.766693213429555,0.005662801729777132,-1.249737514193642,-0.21330080412279606,0.48117744943850926,0.28658001017360113,0.8079130770771294,Adjusting for time + demographics,covidadmitted
2,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5200917.89368001,35,-0.5916120968004047,0.24876593141603204,-2.378187774478662,0.017397963807601034,-1.0791843629563886,-0.10403983064442085,0.5534343754139175,0.33987262532652035,0.9011894017517187,Adjusting for time + demographics,covidadmitted
2,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5337503.525160013,29,-0.6863926452784108,0.2598179753010665,-2.6418212384383604,0.008246156630342822,-1.1956265194046183,-0.17715877115220335,0.5033886993015091,0.3025143636782595,0.8376467798202468,Adjusting for time + demographics,covidadmitted
2,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4880971.406440001,28,-0.7856439002323896,0.2630018226563663,-2.9872184622039617,0.0028152846577660156,-1.3011180005072578,-0.27016979995752144,0.4558261007386973,0.27222727260987,0.7632498835354078,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21969788.926759787,106,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,471037.9829599997,11,1.4286377086871667,0.33878299025478603,4.216970006707662,2.47606893889247e-5,0.7646352492130021,2.0926401681613314,4.17301046204857,2.148210670202907,8.106288902625177,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1634363.3538799975,30,1.5054357451898315,0.22344367484336383,6.7374283306303315,1.6121441371781212e-11,1.06749418992356,1.943377300456103,4.506116721239803,2.9080832579654934,6.982292494487406,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,299704.47548,5,1.2759265451010031,0.4668335433664057,2.733150955477852,0.006273157397206572,0.36094961332763065,2.1909034768743756,3.5820187749678185,1.4346911697433953,8.943289520989275,Adjusting for time + demographics,covidadmitted
2,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,292606.18224,3,0.5768117782459042,0.5990630304535456,0.9628565758918638,0.3356195040553226,-0.5973301859124663,1.750953742404275,1.7803532118565202,0.5502788188125229,5.760093702693858,Adjusting for time + demographics,covidadmitted
2,vax1_az:timesincevax_pw8-14,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 8-14,2453560.624359993,84,-2.09134489135153,1.3070394603435096,-1.600062549604962,0.10958470798467541,-4.653095159997476,0.47040537729441656,0.12352090186655594,0.009532052995666833,1.6006429260163784,Adjusting for time + demographics,covidadmitted
2,vax1_az:timesincevax_pw15-21,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 15-21,2441634.428799993,35,0.6762044175552975,1.1758861320304224,0.5750594374199175,0.5652510995648721,-1.6284900511444407,2.9808988862550354,1.9663999168717476,0.19622564122997282,19.705521708763236,Adjusting for time + demographics,covidadmitted
2,vax1_az:timesincevax_pw22-28,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 22-28,2421602.345239993,12,1.1111086020011016,1.260799949583709,0.8812727208372491,0.3781702272537401,-1.3600138908928834,3.5822310948950866,3.0377241555238355,0.25665721173095796,35.95366747273032,Adjusting for time + demographics,covidadmitted
2,vax1_az:timesincevax_pw29-35,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 29-35,2370806.230199993,2,-18.156914343830948,2.713746978190686,-6.6907174802039044,2.220790449925649e-11,-23.475760684239095,-12.838068003422801,1.3018240548374267e-8,6.376856974181158e-11,2.6576507464650777e-6,Adjusting for time + demographics,covidadmitted
2,vax1_az:timesincevax_pw36+,vax1_az:timesincevax_pw,vax1_az * timesincevax_pw,NA,interaction,NA,NA,NA,NA,vax1_az * 36+,12514927.549160203,16,0.8300762292951296,1.20155549797906,0.6908346977657421,0.48966942773627753,-1.524929272169917,3.185081730760176,2.2934935649985593,0.21763644927469475,24.169263697417843,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",5114017.597200007,5,-0.41227977926716136,1.6156148185517176,-0.25518445023718,0.7985806405025793,-3.5788266365177415,2.754267077983419,0.6621389973713205,0.027908425778507624,15.709522827243545,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7910166.058240081,40,-1.5940247179467397,2.8705513725014478,-0.5553026269506124,0.5786876823396967,-7.220202023821597,4.032152587928118,0.20310651808099378,7.316545922919056e-4,56.382148245338705,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1619535.5961199976,1,0.001918991836929063,2.4344275915892966,7.882723000507337e-4,0.9993710497672165,-4.769471410648675,4.773309394322533,1.0019208342801202,0.008484863983547303,118.3101296745702,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3415947.2685999875,9,1.0856929183614157,1.469856195072317,0.7386388695718628,0.460126314926157,-1.795172286433405,3.9665581231562363,2.961491179560112,0.16609883330598457,52.80247809119527,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4980920.155240004,38,0.29682469114271454,3.131977370875777,0.09477229749578782,0.924495691203426,-5.841738156168255,6.435387538453684,1.345579386785228,0.0029037909945938537,623.5241756421772,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1249449.7738799998,2,-0.06740818681966276,2.3818675403916107,-0.028300560663663085,0.9774224334352469,-4.735782781932221,4.600966408292896,0.9348135448806457,0.008775576779504822,99.58050458099119,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",192094.99140000003,0,-22.89987626649183,15.802403285222894,-1.4491388337054978,0.14729881499447547,-53.87201757470613,8.072265041722467,1.1342534298486643e-10,4.01494904897855e-24,3204.351605534738,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",290573.03896000003,24,-83837.73777989556,9114.26065100435,-9.198523170462217,3.6290291242789636e-20,-101701.36040157467,-65974.11515821645,0,0,0,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",64798.11587999999,0,-135792.759216819,15011.022947229929,-9.046202893312985,1.4802627567645319e-19,-165213.82356449394,-106371.69486914403,0,0,0,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",608232.4060399998,4,2.1469651427479244,1.8497035659700356,1.1607076843267028,0.24576079579700894,-1.4783872286286526,5.772317514124501,8.55884407226126,0.22800511213629238,321.2814448190684,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",974095.8884800007,19,0.4135511542004107,3.4865273957861946,0.11861405555000866,0.9055811292518463,-6.419916972652756,7.247019281053578,1.5121782396868448,0.001628791463408786,1403.9139324789694,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",178794.58076000004,1,-1.8557323749997614,3.5081820511936477,-0.5289726553296612,0.5968244190909524,-8.73164284654916,5.020178096549638,0.1563384023994373,1.6139708765676927e-4,151.43827202623797,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",166425.82512000002,1,2.359362413722605,2.930930542524304,0.8049874875883519,0.4208269002731521,-3.3851558908134716,8.103880718258681,10.584200959362708,0.033872361544075476,3307.2778171195587,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",261436.80820000006,3,-9.802635734663586,10.140529216946623,-0.966678910434146,0.3337045730780862,-29.67770778405512,10.072436314727948,5.530563617411351e-5,1.291621524648782e-13,23681.189375154918,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",54037.765159999995,1,5.618364072230599,3.08202027099236,1.8229484488178196,0.06831119902815096,-0.4222846585368032,11.659012802998001,275.4384171060474,0.655547405665958,115729.72596972415,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",259453.58156000005,2,-2.812910809209576,1.7130811180876664,-1.6420184540646054,0.10058617970402663,-6.170488103257009,0.5446664848378568,0.06003000195150387,0.002090215510484599,1.7240332952376245,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",393619.4494399998,16,-0.014934568624152947,3.3788588188944,-0.00442000374228116,0.9964733587383452,-6.637376162502721,6.607507025254415,0.9851763989414428,0.001310461173996007,740.6343326232613,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",91116.38164,2,3.8407774583616794,1.9173662307272266,2.0031527607039026,0.04516089433971831,0.08280870096300053,7.598746215760358,46.56166012353204,1.0863339740265088,1995.6921584838612,Adjusting for time + demographics,covidadmitted
3,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24667500.92131951,155,0.23976924817083356,1.106348846783809,0.21672119862360803,0.8284256264941324,-1.928634645862854,2.408173142204521,1.2709558410967632,0.1453465125305669,11.11363954933746,Adjusting for time + demographics + clinical,covidadmitted
3,timesincevax_pw1-7,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,TRUE,1-7,2464969.743559993,6,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,timesincevax_pw8-14,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,8-14,2453560.624359993,84,3.042073861898465,0.6152373451019535,4.944553327455034,7.631864862941407e-7,1.836230823554596,4.247916900242334,20.94864280932308,6.2728501676714785,69.95952777802535,Adjusting for time + demographics + clinical,covidadmitted
3,timesincevax_pw15-21,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,15-21,2441634.428799993,35,2.0694559186964154,0.911614396457362,2.270100084793042,0.023201511197010066,0.2827245338517681,3.8561873035410628,7.920512542514911,1.3267396396167404,47.284724947434555,Adjusting for time + demographics + clinical,covidadmitted
3,timesincevax_pw22-28,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,22-28,2421602.345239993,12,1.1144105499698267,1.1409526010671291,0.9767369380003361,0.32869940324095664,-1.121815456189042,3.3506365561286957,3.0477711408116415,0.32568798531501164,28.52088300948494,Adjusting for time + demographics + clinical,covidadmitted
3,timesincevax_pw29-35,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,29-35,2370806.230199993,2,0.22833981990634308,1.3631249119842808,0.16751202908760005,0.8669671834145596,-2.4433359140121778,2.9000155538248635,1.2565122407630471,0.08687057479446819,18.17442804911555,Adjusting for time + demographics + clinical,covidadmitted
3,timesincevax_pw36+,timesincevax_pw,timesincevax_pw,factor,categorical,6,contr.treatment,treatment,FALSE,36+,12514927.549160203,16,0.4384830816704842,1.570152209969017,0.27926151291990764,0.7800441399994599,-2.6389587001147614,3.51592486345573,1.5503536739899169,0.07143561674032474,33.64703244869203,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop, 3)1","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)1",13517532.976280231,18,0.716903182532305,2.3202725375657653,0.3089736963763832,0.7573415357559865,-3.8307474254139535,5.264553790478564,2.0480808471228533,0.021693395373870543,193.36001045755415,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop, 3)2","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)2",24667500.92131951,155,4.106925733078262,2.750548327325108,1.493129821526249,0.13540320772518724,-1.284049926215837,9.49790139237236,60.759638804181485,0.27691354699637477,13331.719403612,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop, 3)3","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)3",2911802.16411999,3,3.800458106458295,2.0417420146814,1.8613801739547056,0.06269050835052006,-0.20128270803949766,7.802198920956087,44.721667085856396,0.8176812338161235,2445.974573250299,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",16434415.621360308,25,-3.376343759660287,1.3644641981512606,-2.474483217833756,0.013342908940212696,-6.050644446231081,-0.7020430730894929,0.0341721682644521,0.0023563429807245285,0.4955717794253246,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24667500.92131951,155,-7.481117791644737,2.596607841969712,-2.8811119148318434,0.003962749059847761,-12.570375643879643,-2.39185993940983,5.636270457247758e-4,3.4734033787645326e-6,0.09145941660983634,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5603246.27036002,8,-4.15747468146857,1.6479866189733705,-2.5227599748707363,0.011643784686778715,-7.387469101660308,-0.9274802612768318,0.015647021783669154,6.189604989208113e-4,0.39554913621384447,Adjusting for time + demographics + clinical,covidadmitted
3,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9856689.522760132,15,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7910166.058240081,40,2.1240992797565386,1.0569488370572295,2.009651938943878,0.044468039991770666,0.05251762562287521,4.195680933890202,8.365359245296887,1.0539211379313487,66.39892946850873,Adjusting for time + demographics + clinical,covidadmitted
3,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4980920.155240004,38,1.868614445829026,1.1500589408714756,1.6247988511032776,0.10420542594587652,-0.3854596583773453,4.122688550035397,6.479312738259873,0.68013793324306,61.72497005129365,Adjusting for time + demographics + clinical,covidadmitted
3,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,290573.03896000003,24,2.338927309598036,1.5224607353712576,1.5362808742832241,0.12446950818082808,-0.645040899605994,5.322895518802066,10.370106680436672,0.5246410840541569,204.97653697386843,Adjusting for time + demographics + clinical,covidadmitted
3,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,974095.8884800007,19,2.1169402522451346,1.1401158799960054,1.856776393863185,0.06334297353955168,-0.11764581074922553,4.351526315239495,8.305685267008894,0.8890108749537121,77.59680977828353,Adjusting for time + demographics + clinical,covidadmitted
3,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,261436.80820000006,3,5.308200354408127,2.5450853425766766,2.0856669383958804,0.037008803244502425,0.3199247453770564,10.296475963439198,201.986397173431,1.3770241330047241,29628.024422548766,Adjusting for time + demographics + clinical,covidadmitted
3,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,393619.4494399998,16,3.5783904888153097,1.3115546974592878,2.7283577999051674,0.006365052647969918,1.0077905180407796,6.1489904595898395,35.815848422590676,2.739541355925915,468.2444364109393,Adjusting for time + demographics + clinical,covidadmitted
3,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24667500.92131951,155,0.11509277468586311,0.06633096377280225,1.7351289373704943,0.08271796983046788,-0.014913525368660321,0.24509907474038656,1.1219775238558987,0.9851971304782399,1.277747899475452,Adjusting for time + demographics + clinical,covidadmitted
3,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24667500.92131951,155,-7.913263236222116e-4,7.345740141340245e-4,-1.0772588036007391,0.28136466126574583,-0.002231064935303916,6.484122880594927e-4,0.9992089866924816,0.9977714220401904,1.0006486225527507,Adjusting for time + demographics + clinical,covidadmitted
3,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19990040.40551999,105,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4677460.5157999955,50,0.5692207803326901,0.1925302092566532,2.9565270953083935,0.0031112489420848308,0.19186850425368973,0.9465730564116904,1.7668897196618953,1.211511197921108,2.576863744061064,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4395110.253799988,36,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4852997.84224,27,-0.7418393799320254,0.2745730829161022,-2.7017920768245873,0.006896687610446573,-1.2799927335717156,-0.20368602629233523,0.4762371283790759,0.2780393207986386,0.8157184451295744,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5200917.89368001,35,-0.46387762778175856,0.2537165090094451,-1.8283304842590666,0.06749996737795928,-0.961152847723503,0.033397592159985834,0.6288405023660545,0.3824517231288226,1.0339615525350743,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5337503.525160013,29,-0.5165275083315622,0.2633606393410607,-1.9612934933023236,0.04984479588335226,-1.0327048763854836,-3.5014027764090905e-4,0.5965886041956566,0.3560426056903836,0.9996499210143123,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4880971.406440001,28,-0.6361975288848976,0.2673521939586577,-2.379623370449231,0.017330340782126766,-1.1601982002316336,-0.11219685753816155,0.5293012550952725,0.3134240540059245,0.893868275471081,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21969788.926759787,106,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,471037.9829599997,11,1.2626942249558353,0.3436917934803656,3.673914387565877,2.3886279436026531e-4,0.5890706879523407,1.9363177619593297,3.5349325726648724,1.8023127259693736,6.933174311670165,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1634363.3538799975,30,1.713399216794743,0.23490617652473209,7.293972607035081,3.0094665133486714e-13,1.2529915710602597,2.173806862529226,5.547787595236345,3.5008002004375722,8.791689168096847,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,299704.47548,5,1.2070662089705386,0.484514352224156,2.491290925499975,0.012727985247552955,0.2574355286184389,2.1566968893226384,3.3436606471937043,1.2936084075705432,8.642543182436876,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,292606.18224,3,0.7598195920127419,0.6049213058532873,1.2560635320010076,0.20909293670495596,-0.42580438094063966,1.9454435649661233,2.137890493182867,0.6532441166223305,6.996734673209671,Adjusting for time + demographics + clinical,covidadmitted
3,bmiNot obese,bmi,bmi,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,18968911.695560094,80,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,bmiObese I (30-34.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),3108308.2245599893,30,0.8954053843385241,0.22345854639042073,4.007031276280192,6.148672353214574e-5,0.4574346813756267,1.3333760873014215,2.4483281021828973,1.5800155383284715,3.79383009250656,Adjusting for time + demographics + clinical,covidadmitted
3,bmiObese II (35-39.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),1556039.880599998,22,1.1187271811003032,0.3346501124899245,3.3429756612855925,8.28851691882886e-4,0.4628250131977737,1.7746293490028329,3.0609556805212907,1.5885553418741425,5.898094596478892,Adjusting for time + demographics + clinical,covidadmitted
3,bmiObese III (40+),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1034241.1206000008,23,1.6986941793205943,0.34604913687876415,4.908823627309666,9.162433212776548e-7,1.0204503341570454,2.376938024484143,5.466804062993342,2.774443909535999,10.771869115983918,Adjusting for time + demographics + clinical,covidadmitted
3,prior_covid_infectionTRUE,prior_covid_infection,prior_covid_infection,logical,categorical,NA,contr.treatment,treatment,NA,prior_covid_infectionTRUE,3266433.622279988,13,-0.30463092074603454,0.30118845490160545,-1.01142960757096,0.31181085639687495,-0.8949494449124473,0.2856876034203783,0.737395481548193,0.40862825635594435,1.330676691467084,Adjusting for time + demographics + clinical,covidadmitted
3,psychosis_schiz_bipolarTRUE,psychosis_schiz_bipolar,psychosis_schiz_bipolar,logical,categorical,NA,contr.treatment,treatment,NA,psychosis_schiz_bipolarTRUE,167099.25560000003,1,-0.3157417306618424,1.0435857272820006,-0.30255466552248256,0.7622292676612287,-2.361132170914602,1.7296487095909174,0.7292477681866344,0.09431338385745756,5.638672748810896,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb0,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,TRUE,0,19730108.504520014,87,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb1,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,1,4138169.6141199833,47,0.08750929286671306,0.262919837110503,0.33283640302094686,0.739257777743896,-0.4278041186910102,0.6028227044244363,1.0914524071175673,0.6519391049775286,1.8272693690368418,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb2,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,2,708179.58076,21,0.7055270836487112,0.3594517583737815,1.9627865693038504,0.049670979048532904,0.0010145830565058134,1.4100395842409166,2.02491370259655,1.0010150979200043,4.096117542565718,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb3+,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,3+,91043.22192,0,-22.647555934033143,2.167608559790006,-10.448176093301273,1.4937012349096336e-25,-26.89599064380229,-18.399121224263997,1.4597935124762431e-10,2.0855455425438622e-12,1.0217936053644867e-8,Adjusting for time + demographics + clinical,covidadmitted
