model,term,variable,var_label,var_class,var_type,var_nlevels,contrasts,contrasts_type,reference_row,label,n_obs,n_event,estimate,std.error,statistic,p.value,conf.low,conf.high,or,or.ll,or.ul,model_name,outcome
2,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3415947.2685999875,9,1.345594877193846,1.7903114844864232,0.7515981933053674,0.4522927301554321,-2.163351153507983,4.854540907895674,3.840470469499929,0.11493929569518845,128.32176618007958,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4980920.155240004,38,0.002023688619279349,2.101456618344394,9.629932883761772e-4,0.9992316426418046,-4.116755598409066,4.120802975647624,1.0020257376590662,0.01629730375901578,61.60869268793897,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1249449.7738799998,2,-0.14841852816021825,1.6218836246378503,-0.09150997390047548,0.9270873814635986,-3.327252019565684,3.0304149632452475,0.8620702387578842,0.035891599087904305,20.705822962413706,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",192094.99140000003,0,-33.875642800828,19.296790901294894,-1.7555065489440942,0.07917270145547602,-71.69665798456619,3.945372382910193,1.940864697403811e-15,7.286803636614989e-32,51.69558508068002,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",290573.03896000003,24,-9.557515728361963,3.9855438436538466,-2.39804556248461,0.016482814838643053,-17.36903812072884,-1.7459933359950899,7.066813962963839e-5,2.8623490195391385e-8,0.17447159394692302,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",64798.11587999999,0,-11.279804614998689,1.303962914056789,-8.650402932017315,5.131791439983645e-18,-13.835524963725891,-8.724084266271486,1.2625340473118429e-5,9.801845529000378e-7,1.626216426187837e-4,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",608232.4060399998,4,2.71751916761295,2.1399629324108167,1.2698907660757826,0.20412354281113876,-1.4767311081629715,6.911769443388872,15.142709085146214,0.22838302892026421,1004.022231955888,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",974095.8884800007,19,-0.1723872108012981,2.3966865561510455,-0.07192730745656746,0.9426597581201653,-4.86980654308868,4.525032121486085,0.8416532128499318,0.007674849897042833,92.29889055857055,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",178794.58076000004,1,-1.8833468477309778,2.5785250952613965,-0.7303969432727412,0.46514758626979824,-6.937163167676026,3.17046947221407,0.15208026356566387,9.710203154715319e-4,23.81866393286583,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",166425.82512000002,1,2.9253496077260284,2.910453535021094,1.0051181276476988,0.31483997220401083,-2.7790344995925995,8.629733715044656,18.640741858216703,0.06209843450668426,5595.588033499781,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",261436.80820000006,3,-5.274670451083571,5.540050955766627,-0.9520978224204198,0.3410473732969916,-16.13297079690286,5.583629894735719,0.005119643603302143,9.852349425023491e-8,266.03553623728743,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",54037.765159999995,1,3.7582498345353654,2.2936023939491994,1.6385794872075836,0.10130086728454933,-0.7371282524599128,8.253627921530644,42.873324865711844,0.47848603548235336,3841.5373673087174,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",259453.58156000005,2,-2.4731412475463377,2.3324121730772447,-1.0603362802224718,0.2889916395169056,-7.044585103880539,2.0983026087878636,0.08431957390199306,8.721186263805871e-4,8.152320484794917,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",393619.4494399998,16,-0.020383999295344832,2.2650446985599144,-0.008999380589842095,0.9928196300923583,-4.459790031846159,4.4190220332554695,0.9798223499654808,0.01156479127043267,83.01505967914963,Adjusting for time + demographics,covidadmitted
2,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",91116.38164,2,2.8443804805340194,1.4179756711286782,2.005944487235069,0.04486217109364194,0.06519923416779871,5.62356172690024,17.19090526881994,1.067371660105772,276.87377790436716,Adjusting for time + demographics,covidadmitted
3,vax1_az,vax1_az,vax1_az,numeric,continuous,NA,NA,NA,NA,vax1_az,24667500.92131951,155,-0.6019463249480872,0.45610540593448673,-1.3197526648797242,0.18691761025442247,-1.4958964937337025,0.292003843837528,0.5477445091396755,0.22404765734909549,1.3391081649436194,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop, 3)1","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)1",13517532.976280231,18,-4.999572300474502,1.6586163887588432,-3.014302966230621,0.0025757045373236876,-8.25040068660972,-1.7487439143392849,0.006740829432183502,2.6115389546578054e-4,0.1739923555524572,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop, 3)2","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)2",24667500.92131951,155,4.307008366192087,1.225003831767172,3.515914199206105,4.38242585462802e-4,1.9060449750048671,6.7079717573793065,74.21812304146987,6.726432910636625,818.9080097845532,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop, 3)3","ns(tstop, 3)","ns(tstop, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop, 3)3",2911802.16411999,3,5.183843559592296,1.4627199826480901,3.543975348041345,3.941420969501462e-4,2.3169650741349868,8.050722045049604,178.36705959872535,10.144838704478616,3136.0585295308842,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)1",16434415.621360308,25,-3.483711769758554,1.6576939546183673,-2.1015409750713427,0.03559350502446972,-6.7327322182003275,-0.2346913213167796,0.030693272974279446,0.0011912736879981954,0.7908149196652622,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)2",24667500.92131951,155,-7.257281142196064,2.0126203083228145,-3.6058868690656336,3.110886519050225e-4,-11.201944461062679,-3.312617823329449,7.050222874862238e-4,1.364763295770182e-5,0.036420705875724886,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3","ns(tstop_calendar, 3)","ns(tstop_calendar, 3)",nmatrix.3,continuous,NA,NA,NA,NA,"ns(tstop_calendar, 3)3",5603246.27036002,8,-3.5265154839424433,1.1555366046830167,-3.0518422953029916,0.0022744156206688784,-5.791325611938854,-1.2617053559460332,0.02940720743174395,0.0030539311643696288,0.28317070765153246,Adjusting for time + demographics + clinical,covidadmitted
3,regionNorth East and Yorkshire,region,region,factor,categorical,7,contr.treatment,treatment,TRUE,North East and Yorkshire,9856689.522760132,15,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,regionEast of England,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,East of England,7910166.058240081,40,1.9275564298484082,0.7848796592716719,2.4558623823135917,0.014054696823222539,0.38922056547786243,3.4658922942189543,6.872695792006066,1.4758300325931533,32.00500491676811,Adjusting for time + demographics + clinical,covidadmitted
3,regionMidlands,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,Midlands,4980920.155240004,38,1.977939912566352,0.8422995804802983,2.348261780492026,0.01886125993016726,0.327063070631771,3.628816754500933,7.227837659760382,1.3868889463839489,37.66821948654263,Adjusting for time + demographics + clinical,covidadmitted
3,regionSouth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South West,290573.03896000003,24,2.0282828878719283,1.3104910538981576,1.547727381914316,0.12168794663680244,-0.5402323798303987,4.596798155574255,7.6010233372951035,0.5826128491670343,99.16629174366291,Adjusting for time + demographics + clinical,covidadmitted
3,regionNorth West,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,North West,974095.8884800007,19,2.3350183127723487,0.851948802955382,2.7407965181384704,0.006129045140976029,0.6652293423077893,4.004807283236908,10.329649092149747,1.9449365264224316,54.86125069758444,Adjusting for time + demographics + clinical,covidadmitted
3,regionLondon,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,London,261436.80820000006,3,3.7152209916656647,1.5423997432700578,2.4087277036165644,0.016008236702545888,0.6921730450925265,6.738268938238803,41.06766169261182,1.9980526776970144,844.0982841567334,Adjusting for time + demographics + clinical,covidadmitted
3,regionSouth East,region,region,factor,categorical,7,contr.treatment,treatment,FALSE,South East,393619.4494399998,16,3.574223190411258,0.9488610917040433,3.7668560990232742,1.6531622334301887e-4,1.7144896243399759,5.43395675648254,35.66690365881015,5.553840244016779,229.0537647310479,Adjusting for time + demographics + clinical,covidadmitted
3,"poly(age, degree = 2, raw = TRUE)1","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2",24667500.92131951,155,0.11401842992162874,0.06660692653766125,1.7118104054412393,0.08693161386004901,-0.01652874721309243,0.2445656070563499,1.1207727804483194,0.9836071030212511,1.2770664440461221,Adjusting for time + demographics + clinical,covidadmitted
3,"poly(age, degree = 2, raw = TRUE)2","age, degree = 2","age, degree = 2",nmatrix.2,continuous,NA,NA,NA,NA,"age, degree = 2²",24667500.92131951,155,-7.722745621497632e-4,7.376899772872797e-4,-1.046882275654147,0.29515387750621663,-0.0022181203493890017,6.73571225089475e-4,0.9992280235650997,0.9977843378616813,1.0006737981251288,Adjusting for time + demographics + clinical,covidadmitted
3,sexFemale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,TRUE,Female,19990040.40551999,105,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,sexMale,sex,sex,factor,dichotomous,2,contr.treatment,treatment,FALSE,Male,4677460.5157999955,50,0.5486367250358293,0.19342976284959545,2.8363614624416975,0.004563077012092068,0.16952135631249854,0.92775209375916,1.7308917273314073,1.184737648390396,2.528818237366474,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q51 most deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,TRUE,1 most deprived,4395110.253799988,36,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q52,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,2,4852997.84224,27,-0.740988062482456,0.27669852732493333,-2.6779617139497707,0.007407168459288463,-1.283307210614597,-0.19866891435031475,0.4766427299799617,0.27711929140325625,0.8198212794653572,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q53,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,3,5200917.89368001,35,-0.4629594079025899,0.25432681477296354,-1.8203326625856253,0.06870836018896374,-0.9614308051603877,0.035511989355207885,0.6294181813937487,0.38234543260093523,1.0361500708248423,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q54,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,4,5337503.525160013,29,-0.49889368512959154,0.2622210563922151,-1.9025691223796124,0.05709679141879082,-1.0128375116463797,0.015050141387196514,0.6072020449140707,0.36318696883882695,1.0151639650690392,Adjusting for time + demographics + clinical,covidadmitted
3,imd_Q55 least deprived,imd_Q5,imd_Q5,factor,categorical,5,contr.treatment,treatment,FALSE,5 least deprived,4880971.406440001,28,-0.6306854121545158,0.26808724693257674,-2.3525379120817766,0.01864578891041215,-1.1561267608568622,-0.10524406345216941,0.5322268811876177,0.3147027423250297,0.9001048130878304,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedWhite,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,TRUE,White,21969788.926759787,106,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedBlack,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Black,471037.9829599997,11,1.2806371835595318,0.34325157031896425,3.730899708250448,1.9079717203064853e-4,0.6078764680975443,1.9533978990215193,3.598932175550131,1.8365273306657197,7.052610972859813,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedSouth Asian,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,South Asian,1634363.3538799975,30,1.714999921894251,0.2359812984324511,7.267524728808814,3.661343276775296e-13,1.2524850759416486,2.1775147678468536,5.556675078353134,3.4990275111919398,8.824348430422233,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedMixed,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Mixed,299704.47548,5,1.2129202410075508,0.4864195366998473,2.4935681022121488,0.012646632142397104,0.25955546769919124,2.1662850143159105,3.363291948814393,1.2963536874738795,8.725807503199347,Adjusting for time + demographics + clinical,covidadmitted
3,ethnicity_combinedOther,ethnicity_combined,ethnicity_combined,factor,categorical,5,contr.treatment,treatment,FALSE,Other,292606.18224,3,0.7690148190709307,0.6037366391831243,1.273758737106685,0.20274893285711562,-0.4142872498752461,1.9523168880171076,2.1576395410308744,0.6608111060929303,7.044991142090808,Adjusting for time + demographics + clinical,covidadmitted
3,bmiNot obese,bmi,bmi,factor,categorical,4,contr.treatment,treatment,TRUE,Not obese,18968911.695560094,80,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,bmiObese I (30-34.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese I (30-34.9),3108308.2245599893,30,0.8936252253570105,0.2240957598753861,3.987693590695034,6.671875641594687e-5,0.4544056069131177,1.3328448438009033,2.44397356595544,1.575236794849734,3.7918151801797713,Adjusting for time + demographics + clinical,covidadmitted
3,bmiObese II (35-39.9),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese II (35-39.9),1556039.880599998,22,1.091666216933002,0.3347410316791283,3.261226182691094,0.001109315146146902,0.4355858506941295,1.7477465831718746,2.979233989387349,1.5458684418155235,5.741649757140237,Adjusting for time + demographics + clinical,covidadmitted
3,bmiObese III (40+),bmi,bmi,factor,categorical,4,contr.treatment,treatment,FALSE,Obese III (40+),1034241.1206000008,23,1.6667300035664343,0.344142687203122,4.843136482463411,1.2780543480201034e-6,0.992222731105482,2.3412372760273867,5.294825397675491,2.6972230159185826,10.394088967211928,Adjusting for time + demographics + clinical,covidadmitted
3,prior_covid_infectionTRUE,prior_covid_infection,prior_covid_infection,logical,categorical,NA,contr.treatment,treatment,NA,prior_covid_infectionTRUE,3266433.622279988,13,-0.32212798919416746,0.3043508215007662,-1.0584101189730368,0.2898685081496665,-0.9186446380008477,0.27438865961251285,0.72460544272798,0.3990595448551319,1.3157260724627415,Adjusting for time + demographics + clinical,covidadmitted
3,psychosis_schiz_bipolarTRUE,psychosis_schiz_bipolar,psychosis_schiz_bipolar,logical,categorical,NA,contr.treatment,treatment,NA,psychosis_schiz_bipolarTRUE,167099.25560000003,1,-0.2949338120536403,1.0378031064185085,-0.28419052730673183,0.7762643744387625,-2.3289905236777053,1.7391228995704249,0.7445808681135581,0.0973940144334132,5.692348471165804,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb0,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,TRUE,0,19730108.504520014,87,0,NA,NA,NA,NA,NA,NA,NA,NA,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb1,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,1,4138169.6141199833,47,0.10318798585050361,0.26119639881732265,0.395058991309723,0.6927993525623093,-0.408747548723009,0.6151235204240162,1.1086998093638574,0.6644819604691915,1.8498850840367482,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb2,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,2,708179.58076,21,0.7204997802117857,0.35765622968863825,2.0145036501643636,0.04395668202742687,0.019506451175669737,1.4214931092479017,2.0554602323301836,1.0196979450900137,4.143302226933387,Adjusting for time + demographics + clinical,covidadmitted
3,multimorb3+,multimorb,multimorb,factor,categorical,4,contr.treatment,treatment,FALSE,3+,91043.22192,0,-13.62221323311448,0.3128438218576618,-43.543174841126756,0,-14.23537585674136,-13.009050609487598,1.2132434673295076e-6,6.571353307863319e-7,2.2399643453295546e-6,Adjusting for time + demographics + clinical,covidadmitted
3,"vax1_az:ns(tstop, 3)1","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)1",13517532.976280231,18,4.177348071737951,2.0069871376042756,2.08140251298492,0.0373970788579276,0.2437255645984382,8.110970578877463,65.19273730743771,1.2759941044799916,3330.8092746781363,Adjusting for time + demographics + clinical,covidadmitted
3,"vax1_az:ns(tstop, 3)2","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)2",24667500.92131951,155,1.6258180059363776,1.5339737259862882,1.0598734374612817,0.289202181458412,-1.3807152502274602,4.632351262100215,5.082574913633976,0.251398675778758,102.75538513749062,Adjusting for time + demographics + clinical,covidadmitted
3,"vax1_az:ns(tstop, 3)3","vax1_az:ns(tstop, 3)","vax1_az * ns(tstop, 3)",NA,interaction,NA,NA,NA,NA,"vax1_az * ns(tstop, 3)3",2911802.16411999,3,-1.2025023512393938,1.9696011051481543,-0.610530908058635,0.541510175438622,-5.062849581240063,2.657844878761276,0.30044146041983616,0.006327503064440199,14.265512038466293,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * East of England",5114017.597200007,5,-0.4860586261162397,2.136037562713652,-0.22755153495463065,0.8199949009562527,-4.672615318659714,3.700498066427235,0.6150457485130002,0.009347790080358069,40.46745482215906,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * East of England",7910166.058240081,40,-1.4155745292797026,1.9107191296172714,-0.7408595577117871,0.45877859903698004,-5.160515207901273,2.329366149341868,0.24278608565626547,0.005738742278514597,10.271428917269429,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3:regionEast of England","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * East of England",1619535.5961199976,1,-0.14920451305371207,1.637741594082519,-0.09110381857114527,0.9274100984825429,-3.3591190534386652,3.060710027331241,0.861392930784876,0.03476587233406319,21.342705687817805,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * Midlands",3415947.2685999875,9,1.375297590995061,1.7968269651789939,0.7654034682510781,0.4440313283652629,-2.146418547206172,4.897013729196294,3.956253893287057,0.1169020882381808,133.88935222661817,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * Midlands",4980920.155240004,38,-0.010384107462130726,2.109919735346134,-0.004921565161068653,0.9960731749954684,-4.145750799010835,4.124982584086573,0.9896696212460482,0.015831545179629012,61.866731775340696,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3:regionMidlands","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * Midlands",1249449.7738799998,2,-0.1693694823111086,1.6545678450051193,-0.10236478535613301,0.9184671340194348,-3.412262868499192,3.073523903876975,0.8441969299225468,0.032966517015561074,21.61794817918602,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South West",192094.99140000003,0,-33.9482550936359,19.293669794134992,-1.7595540638907223,0.07848344593269935,-71.76315301974878,3.866642832476991,1.8049290820225535e-15,6.818025788076747e-32,47.781705326312135,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South West",290573.03896000003,24,-10.150619473393457,3.822870660647326,-2.655234867840037,0.007925320690225363,-17.643308285817056,-2.657930660969856,3.9051882578911616e-5,2.175747879619134e-8,0.07009311819823824,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3:regionSouth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South West",64798.11587999999,0,-12.168492251468084,1.3576546764363084,-8.962877278491034,3.1631453837995187e-19,-14.829446520725629,-9.50753798221054,5.191477332583795e-6,3.627882447375199e-7,7.428971937674256e-5,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * North West",608232.4060399998,4,2.6050047764437116,2.1440106374795747,1.2150148562257443,0.22436042525302102,-1.5971788554870163,6.80718840837444,13.53128993403801,0.2024669014373464,904.3246376527258,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * North West",974095.8884800007,19,-0.106910944385333,2.3733772315094748,-0.04504591304153421,0.9640707127590128,-4.758644839871284,4.544822951100619,0.8986056953095733,0.008577225038580898,94.14375768510811,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3:regionNorth West","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * North West",178794.58076000004,1,-1.761760290952659,2.5468254257809533,-0.6917475666446343,0.4890958696764804,-6.753446400394215,3.229925818488897,0.17174228120067014,0.0011668512464872056,25.277781757362565,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * London",166425.82512000002,1,3.188759750358364,2.927455787996419,1.0892597467853764,0.27603935829992604,-2.5489481604479396,8.9264676611646685,24.258322402404332,0.07816383859435967,7528.624698601437,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * London",261436.80820000006,3,-5.520422488283774,5.68697668909753,-0.9707130501988771,0.3316911913904212,-16.66669197983377,5.625847003266221,0.004004155875732579,5.777602268156427e-8,277.5072345414278,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3:regionLondon","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * London",54037.765159999995,1,3.6865269616321763,2.4090428006707625,1.5302870337570247,0.12594569633055783,-1.0351101648980219,8.408164088162374,39.9060108984034,0.3551872496024109,4483.521600525049,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)1:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)1 * South East",259453.58156000005,2,-2.2174194116633497,2.375913079052856,-0.9332914706405467,0.35066949779206547,-6.874123477004613,2.439284653677913,0.10888974617343929,0.0010342037448424362,11.464836480090753,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)2:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)2 * South East",393619.4494399998,16,0.6873557383284181,2.3069337443952405,0.2979520933353062,0.7657397277794147,-3.834151315406383,5.208862792063219,1.9884505916838324,0.021619678974888035,182.88596052514978,Adjusting for time + demographics + clinical,covidadmitted
3,"ns(tstop_calendar, 3)3:regionSouth East","ns(tstop_calendar, 3):region","ns(tstop_calendar, 3) * region",NA,interaction,NA,NA,NA,NA,"ns(tstop_calendar, 3)3 * South East",91116.38164,2,2.8663735321447303,1.4962491226831698,1.9157060737349445,0.055402518902385615,-0.0662208602139347,5.798967924503396,17.57317395479339,0.935924133058853,329.9588416810381,Adjusting for time + demographics + clinical,covidadmitted
